county,locationid,year,dogkill,population,unemployed,medincome,perpoverty,poverty,vtdummy,statedum,state,nvdummy,ctdummy,medummy,ordercount,expenditures,count,county_vcrime,state_vcrime_report,state_vcrime_est,countyid,_merge,black,na,hisp,countlag,explag,minority,kill,stateid,nhdummy,drugest,lb,ub,t,t2,t3,killlag,logexpenditures,logmedincome,logpopulation,logblack,logcounty_vcrime,logminority,logexplag,dogkilllag,changecount,changecountdog,meancount,meancountdog
Fairfax,901,2006,0,699544,24939,76671,,46169,0,1,Connecticut,0,1,0,58,27859,1,,,,,1,91809,941,144440,1,0,,1,1,0,,,,1,1,1,1,10.2349472,11.24727917,13.45818424,11.42747688,,,,,,,1.25,0.375
Fairfax,901,2007,0,694008,26665,80241,,32375,0,1,Connecticut,0,1,0,44,171457,0,,,,,1,91809,941,144440,1,27859,,0,1,0,,,,2,4,8,1,12.05209351,11.29278946,13.45023918,11.42747688,,,10.2349472,0,-1,0,1.25,0.375
Fairfax,901,2008,0,693086,27210,83491,,49902,0,1,Connecticut,0,1,0,69,17886,2,,,,,1,91809,941,144440,0,171457,,1,1,0,8.68999958,7.230000019,10.40999985,3,9,27,0,9.791829109,11.33249378,13.44890976,11.42747688,,,12.05209351,0,2,0,1.25,0.375
Fairfax,901,2009,0,695952,35065,81639,,55676,0,1,Connecticut,0,1,0,71,67935.5,2,,,,,1,91809,941,144440,2,17886,,1,1,0,9.420000076,7.860000134,11.23999977,4,16,64,1,11.12632847,11.31006241,13.45303631,11.42747688,,,9.791829109,0,0,0,1.25,0.375
Fairfeild,901,2010,0,709721,44382,80122,,63165,0,1,Connecticut,0,1,0,29,928032.75,1,,,,,1,91809,941,144440,2,67935.5,,1,1,0,8.970000267,7.460000038,10.73999977,5,25,125,1,13.74082375,11.29130554,13.47262764,11.42747688,,,11.12632847,0,-1,0,1.25,0.375
Fairfeild,901,2011,0,725864,52098,77289,,68231,0,1,Connecticut,0,1,0,11,139567,1,,,,,1,91809,941,144440,1,928032.75,,1,1,0,9.5,7.949999809,11.32999992,6,36,216,1,11.8463068,11.2553072,13.49511814,11.42747688,,,13.74082375,0,0,0,1.25,0.375
Fairfeild,901,2012,1,735459,47788,79841,,65455,0,1,Connecticut,0,1,0,42,389257,0,,,,,1,91809,941,144440,1,139567,,0,1,0,9.930000305,,,7,49,343,1,12.87199783,11.28779221,13.50825024,11.42747688,,,11.8463068,0,-1,1,1.25,0.375
Fairfeild,901,2013,2,743289,48652,82084,,71355,0,1,Connecticut,0,1,0,31,180995.8438,3,,,,,1,91809,941,144440,0,389257,,1,1,0,9.949999809,,,8,64,512,0,12.10623455,11.31549835,13.51883984,11.42747688,,,12.87199783,1,3,1,1.25,0.375
Hartford,902,2006,1,698642,32574,58666,,69165,0,1,Connecticut,0,1,0,45,21733,1,,,,,1,107134,1414,128860,2,0,,1,1,0,,,,1,1,1,1,9.986633301,10.97961521,13.45689392,11.58184528,,,,,,,1.375,0.125
Hartford,902,2007,0,694037,33116,61437,,65239,0,1,Connecticut,0,1,0,38,12685,1,,,,,1,107134,1414,128860,1,21733,,1,1,0,,,,2,4,8,1,9.448254585,11.02576733,13.45028019,11.58184528,,,9.986633301,1,0,-1,1.375,0.125
Hartford,902,2008,0,696782,31347,63310,,70374,0,1,Connecticut,0,1,0,53,15395.91016,1,,,,,1,107134,1414,128860,1,12685,,1,1,0,8.68999958,7.230000019,10.40999985,3,9,27,1,9.641921997,11.05579853,13.45422745,11.58184528,,,9.448254585,0,0,0,1.375,0.125
Hartford,902,2009,0,698152,34985,62380,,72607,0,1,Connecticut,0,1,0,0,0,1,,,,,1,107134,1414,128860,1,15395.91016,,1,1,0,9.420000076,7.860000134,11.23999977,4,16,64,1,0,11.04100037,13.45619202,11.58184528,,,9.641921997,0,0,0,1.375,0.125
Hartford,902,2010,0,711305,42994,61871,,77532,0,1,Connecticut,0,1,0,29,3624,1,,,,,1,107134,1414,128860,1,0,,1,1,0,8.970000267,7.460000038,10.73999977,5,25,125,1,8.195609093,11.0328064,13.47485638,11.58184528,,,0,0,0,0,1.375,0.125
Hartford,902,2011,0,718285,54761,60965,,91222,0,1,Connecticut,0,1,0,0,0,2,,,,,1,107134,1414,128860,1,3624,,1,1,0,9.5,7.949999809,11.32999992,6,36,216,1,0,11.01805496,13.484622,11.58184528,,,8.195609093,0,1,0,1.375,0.125
Hartford,902,2012,0,722776,49714,63536,,90947,0,1,Connecticut,0,1,0,1483,272628.8125,1,,,,,1,107134,1414,128860,2,0,,1,1,0,9.930000305,,,7,49,343,1,12.51587009,11.05936241,13.49085426,11.58184528,,,0,0,-1,0,1.375,0.125
Hartford,902,2013,0,724739,49267,63603,,99418,0,1,Connecticut,0,1,0,200,254877.3281,3,,,,,1,107134,1414,128860,1,272628.8125,,1,1,0,9.949999809,,,8,64,512,1,12.44854164,11.06041622,13.49356651,11.58184528,,,12.51587009,0,2,0,1.375,0.125
Litchfeild,903,2006,0,153711,5034,66664,,9683,0,1,Connecticut,0,1,0,3,324,0,,,,,1,2046,316,7875,0,0,,0,1,0,,,,1,1,1,0,5.783825397,11.10741997,11.94282913,7.624130726,,,,,,,0.125,0
Litchfeild,903,2007,0,151546,5198,67591,,8183,0,1,Connecticut,0,1,0,4,552,0,,,,,1,2046,316,7875,0,324,,0,1,0,,,,2,4,8,0,6.315358162,11.12123013,11.92864418,7.624130726,,,5.783825397,0,0,0,0.125,0
Litchfeild,903,2008,0,152356,5528,69224,,8379,0,1,Connecticut,0,1,0,0,0,0,,,,,1,2046,316,7875,0,552,,0,1,0,8.68999958,7.230000019,10.40999985,3,9,27,0,0,11.1451025,11.93397522,7.624130726,,,6.315358162,0,0,0,0.125,0
Litchfeild,903,2009,0,152769,6924,69093,,8860,0,1,Connecticut,0,1,0,0,0,0,,,,,1,2046,316,7875,0,0,,0,1,0,9.420000076,7.860000134,11.23999977,4,16,64,0,0,11.1432085,11.9366827,7.624130726,,,0,0,0,0,0.125,0
Litchfeild,903,2010,0,154554,8471,68897,,8964,0,1,Connecticut,0,1,0,0,0,0,,,,,1,2046,316,7875,0,0,,0,1,0,8.970000267,7.460000038,10.73999977,5,25,125,0,0,11.14036751,11.94829845,7.624130726,,,0,0,0,0,0.125,0
Litchfeild,903,2011,0,154665,9313,69079,,12527,0,1,Connecticut,0,1,0,0,0,0,,,,,1,2046,316,7875,0,0,,0,1,0,9.5,7.949999809,11.32999992,6,36,216,0,0,11.14300632,11.94901657,7.624130726,,,0,0,0,0,0.125,0
Litchfeild,903,2012,0,154058,8851,67658,,10013,0,1,Connecticut,0,1,0,236,185613.9688,1,,,,,1,2046,316,7875,0,0,,1,1,0,9.930000305,,,7,49,343,0,12.13142967,11.12222099,11.94508457,7.624130726,,,0,0,1,0,0.125,0
Litchfeild,903,2013,0,154827,7863,70981,,10373,0,1,Connecticut,0,1,0,47,99367.21094,0,,,,,1,2046,316,7875,1,185613.9688,,0,1,0,9.949999809,,,8,64,512,1,11.50658798,11.17016792,11.95006371,7.624130726,,,12.13142967,0,-1,0,0.125,0
Middlesex,904,2006,0,132425,2979,68739,,9799,0,1,Connecticut,0,1,0,0,0,0,,,,,1,7059,174,7317,0,0,,0,1,0,,,,1,1,1,0,0,11.13807201,11.79377174,8.862200737,,,,,,,0.125,0
Middlesex,904,2007,0,131005,3579,73307,,7991,0,1,Connecticut,0,1,0,6,828,0,,,,,1,7059,174,7317,0,0,,0,1,0,,,,2,4,8,0,6.720220089,11.20241165,11.78299046,8.862200737,,,0,0,0,0,0.125,0
Middlesex,904,2008,0,132266,3373,75471,,7539,0,1,Connecticut,0,1,0,0,0,0,,,,,1,7059,174,7317,0,828,,0,1,0,8.68999958,7.230000019,10.40999985,3,9,27,0,0,11.23150349,11.79257011,8.862200737,,,6.720220089,0,0,0,0.125,0
Middlesex,904,2009,0,134182,5010,74615,,7111,0,1,Connecticut,0,1,0,0,0,0,,,,,1,7059,174,7317,0,0,,0,1,0,9.420000076,7.860000134,11.23999977,4,16,64,0,0,11.22009659,11.80695248,8.862200737,,,0,0,0,0,0.125,0
Middlesex,904,2010,0,134420,6534,74301,,8065,0,1,Connecticut,0,1,0,0,0,1,,,,,1,7059,174,7317,0,0,,1,1,0,8.970000267,7.460000038,10.73999977,5,25,125,0,0,11.21587944,11.8087244,8.862200737,,,0,0,1,0,0.125,0
Middlesex,904,2011,0,136143,6329,77139,,15821,0,1,Connecticut,0,1,0,0,0,0,,,,,1,7059,174,7317,1,0,,0,1,0,9.5,7.949999809,11.32999992,6,36,216,1,0,11.25336456,11.82146072,8.862200737,,,0,0,-1,0,0.125,0
Middlesex,904,2012,0,136887,6224,74784,,7391,0,1,Connecticut,0,1,0,0,0,0,,,,,1,7059,174,7317,0,0,,0,1,0,9.930000305,,,7,49,343,0,0,11.22235966,11.82691097,8.862200737,,,0,0,0,0,0.125,0
Middlesex,904,2013,0,137363,5724,75303,,10164,0,1,Connecticut,0,1,0,0,0,0,,,,,1,7059,174,7317,0,0,,0,1,0,9.949999809,,,8,64,512,0,0,11.2292757,11.83038235,8.862200737,,,0,0,0,0,0.125,0
New Haven,905,2006,0,674810,32640,56840,,56984,0,1,Connecticut,0,1,0,12,5988,3,,,,,1,99141,933,120521,1,0,,1,1,0,,,,1,1,1,1,8.69767952,10.94799519,13.42218685,11.5043087,,,,,,,1.75,0.375
New Haven,905,2007,0,670086,30698,58528,,68348,0,1,Connecticut,0,1,0,39,13906,1,,,,,1,99141,933,120521,3,5988,,1,1,0,,,,2,4,8,1,9.540147781,10.97726059,13.41516113,11.5043087,,,8.69767952,0,-2,0,1.75,0.375
New Haven,905,2008,0,671836,31931,61663,,68527,0,1,Connecticut,0,1,0,98,37011,2,,,,,1,99141,933,120521,1,13906,,1,1,0,8.68999958,7.230000019,10.40999985,3,9,27,1,10.51899719,11.02943897,13.41776943,11.5043087,,,9.540147781,0,1,0,1.75,0.375
New Haven,905,2009,0,676061,37135,61484,,73014,0,1,Connecticut,0,1,0,5,2495,2,,,,,1,99141,933,120521,2,37011,,1,1,0,9.420000076,7.860000134,11.23999977,4,16,64,1,7.822444916,11.02653217,13.42403889,11.5043087,,,10.51899719,0,0,0,1.75,0.375
New Haven,905,2010,1,690801,44145,60471,,80132,0,1,Connecticut,0,1,0,0,0,1,,,,,1,99141,933,120521,2,2495,,1,1,0,8.970000267,7.460000038,10.73999977,5,25,125,1,0,11.00991917,13.44560719,11.5043087,,,7.822444916,0,-1,1,1.75,0.375
New Haven,905,2011,0,695970,56282,59245,,91686,0,1,Connecticut,0,1,0,1,47989,1,,,,,1,99141,933,120521,1,0,,1,1,0,9.5,7.949999809,11.32999992,6,36,216,1,10.77874756,10.9894371,13.45306206,11.5043087,,,0,1,0,-1,1.75,0.375
New Haven,905,2012,2,697550,52721,59271,,94169,0,1,Connecticut,0,1,0,546,402842.8438,2,,,,,1,99141,933,120521,1,47989,,1,1,0,9.930000305,,,7,49,343,1,12.90630436,10.98987579,13.4553299,11.5043087,,,10.77874756,0,1,2,1.75,0.375
New Haven,905,2013,0,702408,41258,58571,,90610,0,1,Connecticut,0,1,0,123,762287.625,2,,,,,1,99141,933,120521,2,402842.8438,,1,1,0,9.949999809,,,8,64,512,1,13.54408073,10.97799492,13.46226978,11.5043087,,,12.90630436,2,0,-2,1.75,0.375
New London,906,2006,0,210396,6738,59719,,13044,0,1,Connecticut,0,1,0,0,0,0,,,,,1,13919,1401,21332,0,0,,0,1,0,,,,1,1,1,0,0,10.99740505,12.25674629,9.541082382,,,,,,,0.375,0
New London,906,2007,0,212806,7201,61842,,12981,0,1,Connecticut,0,1,0,6,828,0,,,,,1,13919,1401,21332,0,0,,0,1,0,,,,2,4,8,0,6.720220089,11.03233814,12.26813602,9.541082382,,,0,0,0,0,0.375,0
New London,906,2008,0,211952,6819,80322,,13564,0,1,Connecticut,0,1,0,35,10245,0,,,,,1,13919,1401,21332,0,828,,0,1,0,8.68999958,7.230000019,10.40999985,3,9,27,0,9.234642982,11.29379845,12.26411533,9.541082382,,,6.720220089,0,0,0,0.375,0
New London,906,2009,0,213772,8670,65217,,14964,0,1,Connecticut,0,1,0,0,0,1,,,,,1,13919,1401,21332,0,10245,,1,1,0,9.420000076,7.860000134,11.23999977,4,16,64,0,0,11.08547592,12.27266502,9.541082382,,,9.234642982,0,1,0,0.375,0
New London,906,2010,0,220269,10672,65958,,13216,0,1,Connecticut,0,1,0,0,0,0,,,,,1,13919,1401,21332,1,0,,0,1,0,8.970000267,7.460000038,10.73999977,5,25,125,1,0,11.09677315,12.30260468,9.541082382,,,0,0,-1,0,0.375,0
New London,906,2011,0,222183,12581,64788,,19552,0,1,Connecticut,0,1,0,0,0,0,,,,,1,13919,1401,21332,0,0,,0,1,0,9.5,7.949999809,11.32999992,6,36,216,0,0,11.07887554,12.31125641,9.541082382,,,0,0,0,0,0.375,0
New London,906,2012,0,224650,12940,66603,,20667,0,1,Connecticut,0,1,0,17,97555,0,,,,,1,13919,1401,21332,0,0,,0,1,0,9.930000305,,,7,49,343,0,11.48818207,11.10650444,12.322299,9.541082382,,,0,0,0,0,0.375,0
New London,906,2013,0,224150,12888,62883,,20173,0,1,Connecticut,0,1,0,2,95978,2,,,,,1,13919,1401,21332,0,97555,,1,1,0,9.949999809,,,8,64,512,0,11.47188473,11.04903126,12.32007122,9.541082382,,,11.48818207,0,2,0,0.375,0
Tolland,907,2006,0,122530,5152,69862,,6616,0,1,Connecticut,0,1,0,0,0,0,,,,,1,3883,259,6155,1,0,,0,1,0,,,,1,1,1,1,0,11.15427685,11.71611118,8.264620781,,,,,,,0,0
Tolland,907,2007,0,121285,4344,74949,,6913,0,1,Connecticut,0,1,0,8,2548,0,,,,,1,3883,259,6155,0,0,,0,1,0,,,,2,4,8,0,7.843456268,11.2245636,11.70589828,8.264620781,,,0,0,0,0,0,0
Tolland,907,2008,0,121645,3951,75850,,4622,0,1,Connecticut,0,1,0,5,690,0,,,,,1,3883,259,6155,0,2548,,0,1,0,8.68999958,7.230000019,10.40999985,3,9,27,0,6.53813982,11.23651314,11.7088623,8.264620781,,,7.843456268,0,0,0,0,0
Tolland,907,2009,0,122764,3921,76837,,8839,0,1,Connecticut,0,1,0,0,0,0,,,,,1,3883,259,6155,0,690,,0,1,0,9.420000076,7.860000134,11.23999977,4,16,64,0,0,11.24944115,11.71801949,8.264620781,,,6.53813982,0,0,0,0,0
Tolland,907,2010,0,125211,5277,78682,,8013,0,1,Connecticut,0,1,0,0,0,0,,,,,1,3883,259,6155,0,0,,0,1,0,8.970000267,7.460000038,10.73999977,5,25,125,0,0,11.27316952,11.73775578,8.264620781,,,0,0,0,0,0,0
Tolland,907,2011,0,126051,7363,78210,,10966,0,1,Connecticut,0,1,0,0,0,0,,,,,1,3883,259,6155,0,0,,0,1,0,9.5,7.949999809,11.32999992,6,36,216,0,0,11.26715279,11.74444199,8.264620781,,,0,0,0,0,0,0
Tolland,907,2012,0,126711,5642,75238,,8869,0,1,Connecticut,0,1,0,11,29990,0,,,,,1,3883,259,6155,0,0,,0,1,0,9.930000305,,,7,49,343,0,10.30865288,11.22841167,11.74966431,8.264620781,,,0,0,0,0,0,0
Tolland,907,2013,0,126383,6413,72954,,6698,0,1,Connecticut,0,1,0,0,0,0,,,,,1,3883,259,6155,0,29990,,0,1,0,9.949999809,,,8,64,512,0,0,11.19758415,11.74707222,8.264620781,,,10.30865288,0,0,0,0,0
Windham,908,2006,0,94829,5834,55013,,8819,0,1,Connecticut,0,1,0,0,0,0,,,,,1,1947,216,10611,0,0,,0,1,0,,,,1,1,1,0,0,10.91532516,11.45983028,7.574558258,,,,,,,0.125,0
Windham,908,2007,0,93377,5051,55786,,5602,0,1,Connecticut,0,1,0,17,4678.970215,0,,,,,1,1947,216,10611,0,0,,0,1,0,,,,2,4,8,0,8.451046944,10.92927837,11.44440079,7.574558258,,,0,0,0,0,0.125,0
Windham,908,2008,0,93977,5951,58169,,9773,0,1,Connecticut,0,1,0,0,0,0,,,,,1,1947,216,10611,0,4678.970215,,0,1,0,8.68999958,7.230000019,10.40999985,3,9,27,0,0,10.97110748,11.45080566,7.574558258,,,8.451046944,0,0,0,0.125,0
Windham,908,2009,0,94321,6069,57545,,10469,0,1,Connecticut,0,1,0,0,0,0,,,,,1,1947,216,10611,0,0,,0,1,0,9.420000076,7.860000134,11.23999977,4,16,64,0,0,10.96032238,11.45445919,7.574558258,,,0,0,0,0,0.125,0
Windham,908,2010,0,94819,7121,57424,,11567,0,1,Connecticut,0,1,0,0,0,0,,,,,1,1947,216,10611,0,0,,0,1,0,8.970000267,7.460000038,10.73999977,5,25,125,0,0,10.95821762,11.45972538,7.574558258,,,0,0,0,0,0.125,0
Windham,908,2011,0,95605,8265,55744,,9369,0,1,Connecticut,0,1,0,0,0,0,,,,,1,1947,216,10611,0,0,,0,1,0,9.5,7.949999809,11.32999992,6,36,216,0,0,10.92852497,11.46798038,7.574558258,,,0,0,0,0,0.125,0
Windham,908,2012,0,95739,5681,54089,,11967,0,1,Connecticut,0,1,0,4,282.1600037,0,,,,,1,1947,216,10611,0,0,,0,1,0,9.930000305,,,7,49,343,0,5.646012306,10.898386,11.46938133,7.574558258,,,0,0,0,0,0.125,0
Windham,908,2013,0,95733,8488,57503,,13306,0,1,Connecticut,0,1,0,22,668479,1,,,,,1,1947,216,10611,0,282.1600037,,1,1,0,9.949999809,,,8,64,512,0,13.41276169,10.95959282,11.46931839,7.574558258,,,5.646012306,0,1,0,0.125,0
Androscoggin,2301,2006,0,86289,3619,37945,0.173999995,15014.28613,0,2,Maine,0,0,1,3,1497,0,10,191,1526,1,3,1715,122,1678,0,0,3515,0,2,0,,,,1,1,1,0,7.311886311,10.54389286,11.36545753,7.447751045,2.397895336,8.164794922,,,,,0.125,0
Androscoggin,2301,2007,0,85504,4173,42725,0.162,13851.64844,0,2,Maine,0,0,1,0,0,1,7,192,1554,1,3,1715,122,1678,0,1497,3515,1,2,0,,,,2,4,8,0,0,10.66253948,11.35631847,7.447751045,2.079441547,8.164794922,7.311886311,0,1,0,0.125,0
Androscoggin,2301,2008,0,85478,3572,44545,0.243000001,20771.1543,0,2,Maine,0,0,1,0,0,0,6,193,1547,1,3,1715,122,1678,1,0,3515,0,2,0,11.15999985,9.390000343,13.22000027,3,9,27,1,0,10.7042551,11.35601425,7.447751045,1.945910096,8.164794922,0,0,-1,0,0.125,0
Androscoggin,2301,2009,0,86043,4186,43881,0.147,12648.32129,0,2,Maine,0,0,1,0,0,0,12,219,1579,1,3,1715,122,1678,0,0,3515,0,2,0,11.88000011,10.03999996,14,4,16,64,0,0,10.68923664,11.36260223,7.447751045,2.564949274,8.164794922,0,0,0,0,0.125,0
Androscoggin,2301,2010,0,86708,4489,42494,0.140000001,12139.12012,0,2,Maine,0,0,1,5,690,0,10,203,1621,1,3,1715,122,1678,0,0,3515,0,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,6.53813982,10.65711784,11.37030125,7.447751045,2.397895336,8.164794922,0,0,0,0,0.125,0
Androscoggin,2301,2011,0,86594,5782,43144,0.155000001,13422.07031,0,2,Maine,0,0,1,4,480,0,,,,,1,1715,122,1678,0,690,3515,0,2,0,9.869999886,8.220000267,11.80000019,6,36,216,0,6.175867081,10.67229843,11.36898613,7.447751045,,8.164794922,6.53813982,0,0,0,0.125,0
Androscoggin,2301,2012,0,86269,5666,44518,0.157000005,13544.2334,0,2,Maine,0,0,1,2,48488,0,,,,,1,1715,122,1678,0,480,3515,0,2,0,11.34000015,,,7,49,343,0,10.78909206,10.70364857,11.36522579,7.447751045,,8.164794922,6.175867081,0,0,0,0.125,0
Androscoggin,2301,2013,0,86099,5230,45234,0.164000005,14120.23633,0,2,Maine,0,0,1,4,500507,0,,,,,1,1715,122,1678,0,48488,3515,0,2,0,13.73999977,,,8,64,512,0,13.12337875,10.71960449,11.36325264,7.447751045,,8.164794922,10.78909206,0,0,0,0.125,0
Aroostook,2302,2006,0,60265,1689,32642,0.172999993,10425.84473,0,2,Maine,0,0,1,20,6968.089844,0,7,191,1526,2,3,400,915,761,0,0,2076,0,2,0,,,,1,1,1,0,8.849240303,10.39335537,11.00650692,5.993961334,2.079441547,7.638198376,,,,,0.125,0
Aroostook,2302,2007,0,59772,1918,34225,0.170000002,10161.24023,0,2,Maine,0,0,1,0,0,0,8,192,1554,2,3,400,915,761,0,6968.089844,2076,0,2,0,,,,2,4,8,0,0,10.44071198,10.99829292,5.993961334,2.197224617,7.638198376,8.849240303,0,0,0,0.125,0
Aroostook,2302,2008,0,59597,1996,35999,0.164000005,9773.908203,0,2,Maine,0,0,1,37,6610.620117,0,2,193,1547,2,3,400,915,761,0,0,2076,0,2,0,11.15999985,9.390000343,13.22000027,3,9,27,0,8.796584129,10.49124622,10.99536037,5.993961334,1.098612309,7.638198376,0,0,0,0,0.125,0
Aroostook,2302,2009,0,59200,2146,35654,0.209999993,12432,0,2,Maine,0,0,1,56,87494.25,0,0,219,1579,2,3,400,915,761,0,6610.620117,2076,0,2,0,11.88000011,10.03999996,14,4,16,64,0,11.37934017,10.48161697,10.98867702,5.993961334,0,7.638198376,8.796584129,0,0,0,0.125,0
Aroostook,2302,2010,0,59472,2363,36185,0.147,8742.383789,0,2,Maine,0,0,1,82,191425,1,3,203,1621,2,3,400,915,761,0,87494.25,2076,1,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,12.16225624,10.49639988,10.99326134,5.993961334,1.386294365,7.638198376,11.37934017,0,1,0,0.125,0
Aroostook,2302,2011,0,59249,2459,36512,0.156000003,9242.84375,0,2,Maine,0,0,1,48,4274.25,0,,,,,1,400,915,761,1,191425,2076,0,2,0,9.869999886,8.220000267,11.80000019,6,36,216,1,8.36059761,10.50539589,10.98950386,5.993961334,,7.638198376,12.16225624,0,-1,0,0.125,0
Aroostook,2302,2012,0,59077,2737,37195,0.159999996,9452.320313,0,2,Maine,0,0,1,2361,2539766.5,0,,,,,1,400,915,761,0,4274.25,2076,0,2,0,11.34000015,,,7,49,343,0,14.74758339,10.5239296,10.98659706,5.993961334,,7.638198376,8.36059761,0,0,0,0.125,0
Aroostook,2302,2013,0,58973,2854,37292,0.172999993,10202.3291,0,2,Maine,0,0,1,6979,4316430,0,,,,,1,400,915,761,0,2539766.5,2076,0,2,0,13.73999977,,,8,64,512,0,15.2779398,10.52653408,10.98483467,5.993961334,,7.638198376,14.74758339,0,0,0,0.125,0
Cumberland,2303,2006,0,223138,6851,51520,0.100000001,22313.80078,0,2,Maine,0,0,1,97,30607,2,26,191,1526,7,3,6670,587,4899,1,0,12156,1,2,0,,,,1,1,1,1,10.32901669,10.84972572,12.31554604,8.805524826,3.295836926,9.405578613,,,,,0.75,0
Cumberland,2303,2007,0,222219,6929,53768,0.104000002,23110.77539,0,2,Maine,0,0,1,7,876,1,36,192,1554,7,3,6670,587,4899,2,30607,12156,1,2,0,,,,2,4,8,1,6.776506901,10.89243412,12.31141853,8.805524826,3.610917807,9.405578613,10.32901669,0,-1,0,0.75,0
