county,locationid,year,dogkill,population,unemployed,medincome,perpoverty,poverty,vtdummy,statedum,state,nvdummy,ctdummy,medummy,ordercount,expenditures,count,county_vcrime,state_vcrime_report,state_vcrime_est,countyid,_merge,black,na,hisp,countlag,explag,minority,kill,stateid,nhdummy,drugest,lb,ub,t,t2,t3,killlag,logexpenditures,logmedincome,logpopulation,logblack,logcounty_vcrime,logminority,logexplag,dogkilllag,changecount,changecountdog,meancount,meancountdog
Cumberland,2303,2008,0,222986,6923,55647,0.103,22967.55859,0,2,Maine,0,0,1,16,4374,2,28,193,1547,7,3,6670,587,4899,1,876,12156,1,2,0,11.15999985,9.390000343,13.22000027,3,9,27,1,8.383662224,10.92678356,12.31486416,8.805524826,3.367295742,9.405578613,6.776506901,0,1,0,0.75,0
Cumberland,2303,2009,0,225989,7886,54385,0.101000004,22824.88867,0,2,Maine,0,0,1,52,145424.6406,1,52,219,1579,7,3,6670,587,4899,2,4374,12156,1,2,0,11.88000011,10.03999996,14,4,16,64,1,11.8874197,10.90384388,12.32824135,8.805524826,3.970291853,9.405578613,8.383662224,0,-1,0,0.75,0
Cumberland,2303,2010,0,229039,8922,55329,0.101000004,23132.93945,0,2,Maine,0,0,1,33,127296.7969,0,40,203,1621,7,3,6670,587,4899,1,145424.6406,12156,0,2,0,9.520000458,7.980000019,11.31999969,5,25,125,1,11.75428486,10.92105293,12.34164715,8.805524826,3.713572025,9.405578613,11.8874197,0,-1,0,0.75,0
Cumberland,2303,2011,0,230056,10120,57318,0.107000001,24615.99219,0,2,Maine,0,0,1,13,101323.8438,0,,,,,1,6670,587,4899,0,127296.7969,12156,0,2,0,9.869999886,8.220000267,11.80000019,6,36,216,0,11.52608681,10.95637035,12.34607792,8.805524826,,9.405578613,11.75428486,0,0,0,0.75,0
Cumberland,2303,2012,0,231910,10420,58065,0.115999997,26901.56055,0,2,Maine,0,0,1,1223,857587.5625,0,,,,,1,6670,587,4899,0,101323.8438,12156,0,2,0,11.34000015,,,7,49,343,0,13.66187954,10.96931839,12.354105,8.805524826,,9.405578613,11.52608681,0,0,0,0.75,0
Cumberland,2303,2013,0,233898,10095,56066,0.123999998,29003.35156,0,2,Maine,0,0,1,202,738566.6875,0,,,,,1,6670,587,4899,0,857587.5625,12156,0,2,0,13.73999977,,,8,64,512,0,13.51246834,10.93428516,12.36264038,8.805524826,,9.405578613,13.66187954,0,0,0,0.75,0
Franklin,2304,2006,0,,,,,0,0,2,Maine,0,0,1,3,1136,0,8,191,1526,12,3,65,87,311,0,0,463,0,2,0,,,,1,1,1,0,7.036148548,,,4.189654827,2.197224617,6.137727261,,,,,0.125,0
Franklin,2304,2007,0,24614,1357,38975,0.150000006,3692.100098,0,2,Maine,0,0,1,0,0,0,2,192,1554,12,3,65,87,311,0,1136,463,0,2,0,,,,2,4,8,0,0,10.57067585,10.11107063,4.189654827,1.098612309,6.137727261,7.036148548,0,0,0,0.125,0
Franklin,2304,2008,0,24718,1351,38865,0.158999994,3930.162109,0,2,Maine,0,0,1,9,1603,0,2,193,1547,12,3,65,87,311,0,0,463,0,2,0,11.15999985,9.390000343,13.22000027,3,9,27,0,7.380255699,10.56784916,10.11528683,4.189654827,1.098612309,6.137727261,0,0,0,0,0.125,0
Franklin,2304,2009,0,24660,1316,40798,0.178000003,4389.47998,0,2,Maine,0,0,1,0,0,0,2,219,1579,12,3,65,87,311,0,1603,463,0,2,0,11.88000011,10.03999996,14,4,16,64,0,0,10.61638832,10.11293793,4.189654827,1.098612309,6.137727261,7.380255699,0,0,0,0.125,0
Franklin,2304,2010,0,25410,1394,39219,0.166999996,4243.470215,0,2,Maine,0,0,1,0,0,0,7,203,1621,12,3,65,87,311,0,0,463,0,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,0,10.57691669,10.14289761,4.189654827,2.079441547,6.137727261,0,0,0,0,0.125,0
Franklin,2304,2011,0,25426,1535,42240,0.142000005,3610.491943,0,2,Maine,0,0,1,13,741.7800293,1,,,,,1,65,87,311,0,0,463,1,2,0,9.869999886,8.220000267,11.80000019,6,36,216,0,6.610399723,10.65112305,10.14352798,4.189654827,,6.137727261,0,0,1,0,0.125,0
Franklin,2304,2012,0,25530,1520,38973,0.160999998,4110.330078,0,2,Maine,0,0,1,36,159622.0938,0,,,,,1,65,87,311,1,741.7800293,463,0,2,0,11.34000015,,,7,49,343,1,11.98057079,10.57062435,10.14760971,4.189654827,,6.137727261,6.610399723,0,-1,0,0.125,0
Franklin,2304,2013,0,25552,1256,40198,0.165000007,4216.080078,0,2,Maine,0,0,1,0,0,0,,,,,1,65,87,311,0,159622.0938,463,0,2,0,13.73999977,,,8,64,512,0,0,10.60157299,10.14847088,4.189654827,,6.137727261,11.98057079,0,0,0,0.125,0
Hancock,2305,2006,0,,,,,0,0,2,Maine,0,0,1,8,1104,0,3,191,1526,13,3,147,193,641,0,0,981,0,2,0,,,,1,1,1,0,7.007600784,,,4.99721241,1.386294365,6.888572693,,,,,0.125,0
Hancock,2305,2007,0,44079,1644,45822,0.097999997,4319.742188,0,2,Maine,0,0,1,0,0,0,4,192,1554,13,3,147,193,641,0,1104,981,0,2,0,,,,2,4,8,0,0,10.73251915,10.69373894,4.99721241,1.609437943,6.888572693,7.007600784,0,0,0,0.125,0
Hancock,2305,2008,0,44019,1719,47507,0.100000001,4401.899902,0,2,Maine,0,0,1,3,334.7099915,0,5,193,1547,13,3,147,193,641,0,0,981,0,2,0,11.15999985,9.390000343,13.22000027,3,9,27,0,5.816247463,10.76863194,10.69237709,4.99721241,1.791759491,6.888572693,0,0,0,0,0.125,0
Hancock,2305,2009,0,44660,2100,48992,0.097999997,4376.680176,0,2,Maine,0,0,1,2,117.4199982,0,7,219,1579,13,3,147,193,641,0,334.7099915,981,0,2,0,11.88000011,10.03999996,14,4,16,64,0,4.774237633,10.79941273,10.70683384,4.99721241,2.079441547,6.888572693,5.816247463,0,0,0,0.125,0
Hancock,2305,2010,0,45781,2212,47801,0.123000003,5631.062988,0,2,Maine,0,0,1,4,498,0,6,203,1621,13,3,147,193,641,0,117.4199982,981,0,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,6.212605953,10.77480221,10.7316246,4.99721241,1.945910096,6.888572693,4.774237633,0,0,0,0.125,0
Hancock,2305,2011,0,45866,2369,46824,0.137999997,6329.507813,0,2,Maine,0,0,1,0,0,0,,,,,1,147,193,641,0,498,981,0,2,0,9.869999886,8.220000267,11.80000019,6,36,216,0,0,10.75415134,10.7334795,4.99721241,,6.888572693,6.212605953,0,0,0,0.125,0
Hancock,2305,2012,0,45997,2586,44432,0.144999996,6669.564941,0,2,Maine,0,0,1,0,0,1,,,,,1,147,193,641,0,0,981,1,2,0,11.34000015,,,7,49,343,0,0,10.70171547,10.73633099,4.99721241,,6.888572693,0,0,1,0,0.125,0
Hancock,2305,2013,0,46163,2657,46303,0.141000003,6508.98291,0,2,Maine,0,0,1,0,0,0,,,,,1,147,193,641,1,0,981,0,2,0,13.73999977,,,8,64,512,1,0,10.74296188,10.73993397,4.99721241,,6.888572693,0,0,-1,0,0.125,0
Kennebec,2306,2006,0,99162,2592,44758,0.125,12395.25,0,2,Maine,0,0,1,52,25226,0,13,191,1526,15,3,844,450,1533,0,0,2827,0,2,0,,,,1,1,1,0,10.13566971,10.70902538,11.50450993,6.739336491,2.639057398,7.946971416,,,,,0.5,0
Kennebec,2306,2007,0,98320,3405,45248,0.131999999,12978.24023,0,2,Maine,0,0,1,8,10688,1,16,192,1554,15,3,844,450,1533,0,25226,2827,1,2,0,,,,2,4,8,0,9.276970863,10.71991348,11.49598312,6.739336491,2.833213329,7.946971416,10.13566971,0,1,0,0.5,0
Kennebec,2306,2008,0,98982,3716,46231,0.126000002,12471.73242,0,2,Maine,0,0,1,8,3992,1,8,193,1547,15,3,844,450,1533,1,10688,2827,1,2,0,11.15999985,9.390000343,13.22000027,3,9,27,1,8.292298317,10.74140549,11.50269318,6.739336491,2.197224617,7.946971416,9.276970863,0,0,0,0.5,0
Kennebec,2306,2009,0,99278,4559,45621,0.128999993,12806.8623,0,2,Maine,0,0,1,40,13120,0,22,219,1579,15,3,844,450,1533,1,3992,2827,0,2,0,11.88000011,10.03999996,14,4,16,64,1,9.48196888,10.72812366,11.50567913,6.739336491,3.135494232,7.946971416,8.292298317,0,-1,0,0.5,0
Kennebec,2306,2010,0,100195,4722,45586,0.119999997,12023.40039,0,2,Maine,0,0,1,118,25999.57031,1,13,203,1621,15,3,844,450,1533,0,13120,2827,1,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,10.16587353,10.72735596,11.5148735,6.739336491,2.639057398,7.946971416,9.48196888,0,1,0,0.5,0
Kennebec,2306,2011,0,100294,5314,46564,0.119999997,12035.28027,0,2,Maine,0,0,1,448,514435.7188,1,,,,,1,844,450,1533,1,25999.57031,2827,1,2,0,9.869999886,8.220000267,11.80000019,6,36,216,1,13.15082741,10.74858284,11.51586151,6.739336491,,7.946971416,10.16587353,0,0,0,0.5,0
Kennebec,2306,2012,0,100257,5833,46353,0.128999993,12933.15332,0,2,Maine,0,0,1,425,1404069.75,0,,,,,1,844,450,1533,1,514435.7188,2827,0,2,0,11.34000015,,,7,49,343,1,14.15488625,10.74404144,11.51549244,6.739336491,,7.946971416,13.15082741,0,-1,0,0.5,0
Kennebec,2306,2013,0,100080,5774,45597,0.140000001,14011.2002,0,2,Maine,0,0,1,42,643618.0625,0,,,,,1,844,450,1533,0,1404069.75,2827,0,2,0,13.73999977,,,8,64,512,0,13.37486267,10.72759724,11.51372528,6.739336491,,7.946971416,14.15488625,0,0,0,0.5,0
Knox,2307,2006,0,,,,,0,0,2,Maine,0,0,1,4,552,0,9,191,1526,16,3,108,75,371,0,0,554,0,2,0,,,,1,1,1,0,6.315358162,,,4.691348076,2.302585125,6.317164898,,,,,0,0
Knox,2307,2007,0,33801,1127,42495,0.120999999,4089.920898,0,2,Maine,0,0,1,0,0,0,7,192,1554,16,3,108,75,371,0,552,554,0,2,0,,,,2,4,8,0,0,10.65714169,10.42824554,4.691348076,2.079441547,6.317164898,6.315358162,0,0,0,0,0
Knox,2307,2008,0,33753,1178,44863,0.119000003,4016.606934,0,2,Maine,0,0,1,5,2495,0,10,193,1547,16,3,108,75,371,0,0,554,0,2,0,11.15999985,9.390000343,13.22000027,3,9,27,0,7.822444916,10.71136856,10.42682457,4.691348076,2.397895336,6.317164898,0,0,0,0,0,0
Knox,2307,2009,0,34102,1052,44904,0.123000003,4194.545898,0,2,Maine,0,0,1,15,139.6499939,0,11,219,1579,16,3,108,75,371,0,2495,554,0,2,0,11.88000011,10.03999996,14,4,16,64,0,4.946274281,10.71228218,10.4371109,4.691348076,2.484906673,6.317164898,7.822444916,0,0,0,0,0
Knox,2307,2010,0,33106,1160,44439,0.129999995,4303.779785,0,2,Maine,0,0,1,2,132.6999969,0,7,203,1621,16,3,108,75,371,0,139.6499939,554,0,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,4.895598412,10.70187283,10.40746975,4.691348076,2.079441547,6.317164898,4.946274281,0,0,0,0,0
Knox,2307,2011,0,33029,1027,46475,0.112999998,3732.2771,0,2,Maine,0,0,1,3,360,0,,,,,1,108,75,371,0,132.6999969,554,0,2,0,9.869999886,8.220000267,11.80000019,6,36,216,0,5.888877869,10.74666977,10.40514088,4.691348076,,6.317164898,4.895598412,0,0,0,0,0
Knox,2307,2012,0,32996,1199,48026,0.107000001,3530.572021,0,2,Maine,0,0,1,0,0,0,,,,,1,108,75,371,0,360,554,0,2,0,11.34000015,,,7,49,343,0,0,10.7794981,10.40414143,4.691348076,,6.317164898,5.888877869,0,0,0,0,0
Knox,2307,2013,0,33063,955,50728,0.105999999,3504.677979,0,2,Maine,0,0,1,3,49871,0,,,,,1,108,75,371,0,0,554,0,2,0,13.73999977,,,8,64,512,0,10.81721497,10.83423328,10.40616989,4.691348076,,6.317164898,0,0,0,0,0,0
Lincoln,2308,2006,0,,,,,0,0,2,Maine,0,0,1,4,552,0,,,,,1,80,71,289,0,0,440,0,2,0,,,,1,1,1,0,6.315358162,,,4.394449234,,6.086774826,,,,,0.125,0
Lincoln,2308,2007,0,28811,1070,45620,0.137999997,3975.917969,0,2,Maine,0,0,1,0,0,1,,,,,1,80,71,289,0,552,440,1,2,0,,,,2,4,8,0,0,10.72810173,10.26851273,4.394449234,,6.086774826,6.315358162,0,1,0,0.125,0
Lincoln,2308,2008,0,28940,1059,48232,0.101000004,2922.939941,0,2,Maine,0,0,1,1,138,0,,,,,1,80,71,289,1,0,440,0,2,0,11.15999985,9.390000343,13.22000027,3,9,27,1,4.934473991,10.78377819,10.27297974,4.394449234,,6.086774826,0,0,-1,0,0.125,0
Lincoln,2308,2009,0,29098,1122,48707,0.097000003,2822.506104,0,2,Maine,0,0,1,0,0,0,,,,,1,80,71,289,0,138,440,0,2,0,11.88000011,10.03999996,14,4,16,64,0,0,10.79357815,10.27842426,4.394449234,,6.086774826,4.934473991,0,0,0,0.125,0
Lincoln,2308,2010,0,29096,1140,48315,0.103,2996.887939,0,2,Maine,0,0,1,0,0,0,,,,,1,80,71,289,0,0,440,0,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,0,10.78549767,10.2783556,4.394449234,,6.086774826,0,0,0,0,0.125,0
Lincoln,2308,2011,0,28913,1162,47128,0.100000001,2891.300049,0,2,Maine,0,0,1,0,0,0,,,,,1,80,71,289,0,0,440,0,2,0,9.869999886,8.220000267,11.80000019,6,36,216,0,0,10.76062298,10.27204704,4.394449234,,6.086774826,0,0,0,0,0.125,0
Lincoln,2308,2012,0,28827,1056,48059,0.128000006,3689.855957,0,2,Maine,0,0,1,0,0,0,,,,,1,80,71,289,0,0,440,0,2,0,11.34000015,,,7,49,343,0,0,10.78018475,10.26906776,4.394449234,,6.086774826,0,0,0,0,0.125,0
Lincoln,2308,2013,0,28829,825,50772,0.125,3603.625,0,2,Maine,0,0,1,0,0,0,,,,,1,80,71,289,0,0,440,0,2,0,13.73999977,,,8,64,512,0,0,10.83510017,10.26913738,4.394449234,,6.086774826,0,0,0,0,0.125,0
Oxford,2309,2006,0,,,,,0,0,2,Maine,0,0,1,24,5509.5,0,13,191,1526,23,3,291,264,626,0,0,1181,0,2,0,,,,1,1,1,0,8.6144104,,,5.676753998,2.639057398,7.074116707,,,,,0.25,0.125
Oxford,2309,2007,0,46057,2156,37175,0.156000003,7184.89209,0,2,Maine,0,0,1,6,5613,1,21,192,1554,23,3,291,264,626,0,5509.5,1181,1,2,0,,,,2,4,8,0,8.633018494,10.52339172,10.73763466,5.676753998,3.091042519,7.074116707,8.6144104,0,1,0,0.25,0.125
Oxford,2309,2008,0,46447,2427,38987,0.189999998,8824.929688,0,2,Maine,0,0,1,1,138,0,18,193,1547,23,3,291,264,626,1,5613,1181,0,2,0,11.15999985,9.390000343,13.22000027,3,9,27,1,4.934473991,10.57098389,10.74606705,5.676753998,2.944438934,7.074116707,8.633018494,0,-1,0,0.25,0.125
Oxford,2309,2009,0,46028,2554,40440,0.129999995,5983.640137,0,2,Maine,0,0,1,0,0,0,25,219,1579,23,3,291,264,626,0,138,1181,0,2,0,11.88000011,10.03999996,14,4,16,64,0,0,10.60757446,10.73700523,5.676753998,3.258096457,7.074116707,4.934473991,0,0,0,0.25,0.125
Oxford,2309,2010,0,47135,3139,40989,0.130999997,6174.685059,0,2,Maine,0,0,1,0,0,0,21,203,1621,23,3,291,264,626,0,0,1181,0,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,0,10.62105942,10.7607708,5.676753998,3.091042519,7.074116707,0,0,0,0,0.25,0.125
Oxford,2309,2011,1,47172,3165,39985,0.143999994,6792.768066,0,2,Maine,0,0,1,206,131652.625,1,,,,,1,291,264,626,0,0,1181,1,2,0,9.869999886,8.220000267,11.80000019,6,36,216,0,11.78792953,10.59626007,10.76155567,5.676753998,,7.074116707,0,0,1,1,0.25,0.125
Oxford,2309,2012,0,47108,3220,40286,0.165999994,7819.928223,0,2,Maine,0,0,1,654,324906.2813,0,,,,,1,291,264,626,1,131652.625,1181,0,2,0,11.34000015,,,7,49,343,1,12.69129467,10.60375977,10.76019859,5.676753998,,7.074116707,11.78792953,1,-1,-1,0.25,0.125
Oxford,2309,2013,0,47327,2760,39218,0.163000003,7714.300781,0,2,Maine,0,0,1,924,287733.6875,0,,,,,1,291,264,626,0,324906.2813,1181,0,2,0,13.73999977,,,8,64,512,0,12.5697937,10.57689095,10.76483631,5.676753998,,7.074116707,12.69129467,0,0,0,0.25,0.125
Penobscot,2310,2006,0,120808,4112,39244,0.158000007,19087.66406,0,2,Maine,0,0,1,6,1550,0,8,191,1526,24,3,961,1570,1658,0,0,4189,0,2,0,,,,1,1,1,0,7.346655369,10.57755375,11.7019577,6.869014263,2.197224617,8.34021759,,,,,0.5,0
Penobscot,2310,2007,0,121213,4562,41336,0.142000005,17212.24609,0,2,Maine,0,0,1,4,1996,0,5,192,1554,24,3,961,1570,1658,0,1550,4189,0,2,0,,,,2,4,8,0,7.599401474,10.62948895,11.70530415,6.869014263,1.791759491,8.34021759,7.346655369,0,0,0,0.5,0
Penobscot,2310,2008,0,121766,4242,42585,0.153999999,18751.96484,0,2,Maine,0,0,1,0,0,0,6,193,1547,24,3,961,1570,1658,0,1996,4189,0,2,0,11.15999985,9.390000343,13.22000027,3,9,27,0,0,10.65925694,11.70985603,6.869014263,1.945910096,8.34021759,7.599401474,0,0,0,0.5,0
Penobscot,2310,2009,0,122664,4670,41365,0.155000001,19012.91992,0,2,Maine,0,0,1,0,0,0,6,219,1579,24,3,961,1570,1658,0,0,4189,0,2,0,11.88000011,10.03999996,14,4,16,64,0,0,10.63019085,11.71720409,6.869014263,1.945910096,8.34021759,0,0,0,0,0.5,0
Penobscot,2310,2010,0,126568,5785,42251,0.163000003,20630.58398,0,2,Maine,0,0,1,4,384.2000122,0,2,203,1621,24,3,961,1570,1658,0,0,4189,0,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,5.953762531,10.6513834,11.74853516,6.869014263,1.098612309,8.34021759,0,0,0,0,0.5,0
Penobscot,2310,2011,0,127047,6456,42489,0.170000002,21597.99023,0,2,Maine,0,0,1,1,138,0,,,,,1,961,1570,1658,0,384.2000122,4189,0,2,0,9.869999886,8.220000267,11.80000019,6,36,216,0,4.934473991,10.65700054,11.75231266,6.869014263,,8.34021759,5.953762531,0,0,0,0.5,0
Penobscot,2310,2012,0,127672,6639,42334,0.180000007,22980.96094,0,2,Maine,0,0,1,18,194765,1,,,,,1,961,1570,1658,0,138,4189,1,2,0,11.34000015,,,7,49,343,0,12.17955399,10.65334606,11.75721931,6.869014263,,8.34021759,4.934473991,0,1,0,0.5,0
Penobscot,2310,2013,0,128249,6509,42648,0.177000001,22700.07227,0,2,Maine,0,0,1,3,360,3,,,,,1,961,1570,1658,1,194765,4189,1,2,0,13.73999977,,,8,64,512,1,5.888877869,10.66073608,11.76172924,6.869014263,,8.34021759,12.17955399,0,2,0,0.5,0
Piscataquis,2311,2006,0,,,,,0,0,2,Maine,0,0,1,8,2829.709961,0,1,191,1526,26,3,12,109,75,0,0,196,0,2,0,,,,1,1,1,0,7.948282719,,,2.564949274,0.693147182,5.278114796,,,,,0.125,0
Piscataquis,2311,2007,0,,,,,0,0,2,Maine,0,0,1,6,828,0,1,192,1554,26,3,12,109,75,0,2829.709961,196,0,2,0,,,,2,4,8,0,6.720220089,,,2.564949274,0.693147182,5.278114796,7.948282719,0,0,0,0.125,0
Piscataquis,2311,2008,0,,,,,0,0,2,Maine,0,0,1,2,117.4199982,0,4,193,1547,26,3,12,109,75,0,828,196,0,2,0,11.15999985,9.390000343,13.22000027,3,9,27,0,4.774237633,,,2.564949274,1.609437943,5.278114796,6.720220089,0,0,0,0.125,0
Piscataquis,2311,2009,0,,,,,0,0,2,Maine,0,0,1,0,0,0,1,219,1579,26,3,12,109,75,0,117.4199982,196,0,2,0,11.88000011,10.03999996,14,4,16,64,0,0,,,2.564949274,0.693147182,5.278114796,4.774237633,0,0,0,0.125,0
Piscataquis,2311,2010,0,,,,,0,0,2,Maine,0,0,1,4,234.8399963,0,0,203,1621,26,3,12,109,75,0,0,196,0,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,5.463153362,,,2.564949274,0,5.278114796,0,0,0,0,0.125,0
Piscataquis,2311,2011,0,,,,,0,0,2,Maine,0,0,1,0,0,1,,,,,1,12,109,75,0,234.8399963,196,1,2,0,9.869999886,8.220000267,11.80000019,6,36,216,0,0,,,2.564949274,,5.278114796,5.463153362,0,1,0,0.125,0
Piscataquis,2311,2012,0,,,,,0,0,2,Maine,0,0,1,3,58086,0,,,,,1,12,109,75,1,0,196,0,2,0,11.34000015,,,7,49,343,1,10.969697,,,2.564949274,,5.278114796,0,0,-1,0,0.125,0
Piscataquis,2311,2013,0,,,,,0,0,2,Maine,0,0,1,0,0,0,,,,,1,12,109,75,0,58086,196,0,2,0,13.73999977,,,8,64,512,0,0,,,2.564949274,,5.278114796,10.969697,0,0,0,0.125,0
Sagadahoc,2312,2006,0,,,,,0,0,2,Maine,0,0,1,5,690,0,7,191,1526,28,3,305,26,520,0,0,851,0,2,0,,,,1,1,1,0,6.53813982,,,5.723585129,2.079441547,6.746412277,,,,,0,0
Sagadahoc,2312,2007,0,29042,828,52569,0.092,2671.864014,0,2,Maine,0,0,1,0,0,0,5,192,1554,28,3,305,26,520,0,690,851,0,2,0,,,,2,4,8,0,0,10.86988163,10.27649879,5.723585129,1.791759491,6.746412277,6.53813982,0,0,0,0,0
Sagadahoc,2312,2008,0,29273,1000,54099,0.093000002,2722.388916,0,2,Maine,0,0,1,0,0,0,5,193,1547,28,3,305,26,520,0,0,851,0,2,0,11.15999985,9.390000343,13.22000027,3,9,27,0,0,10.89857101,10.28442097,5.723585129,1.791759491,6.746412277,0,0,0,0,0,0
Sagadahoc,2312,2009,0,29817,888,56203,0.081,2415.177002,0,2,Maine,0,0,1,0,0,0,6,219,1579,28,3,305,26,520,0,0,851,0,2,0,11.88000011,10.03999996,14,4,16,64,0,0,10.93672562,10.30283356,5.723585129,1.945910096,6.746412277,0,0,0,0,0,0
Sagadahoc,2312,2010,0,29034,1145,55891,0.085000001,2467.889893,0,2,Maine,0,0,1,0,0,0,2,203,1621,28,3,305,26,520,0,0,851,0,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,0,10.93115902,10.27622318,5.723585129,1.098612309,6.746412277,0,0,0,0,0,0
Sagadahoc,2312,2011,0,28765,1055,57640,0.101000004,2905.264893,0,2,Maine,0,0,1,0,0,0,,,,,1,305,26,520,0,0,851,0,2,0,9.869999886,8.220000267,11.80000019,6,36,216,0,0,10.96197224,10.26691437,5.723585129,,6.746412277,0,0,0,0,0,0
Sagadahoc,2312,2012,0,28691,1207,52248,0.112000003,3213.39209,0,2,Maine,0,0,1,3,237.4199982,0,,,,,1,305,26,520,0,0,851,0,2,0,11.34000015,,,7,49,343,0,5.474033833,10.86375713,10.26433849,5.723585129,,6.746412277,0,0,0,0,0,0
Sagadahoc,2312,2013,0,28668,1280,50549,0.130999997,3755.508057,0,2,Maine,0,0,1,0,0,0,,,,,1,305,26,520,0,237.4199982,851,0,2,0,13.73999977,,,8,64,512,0,0,10.83069801,10.26353645,5.723585129,,6.746412277,5.474033833,0,0,0,0,0
Somerset,2313,2006,0,,,,,0,0,2,Maine,0,0,1,18,8621,0,15,191,1526,29,3,166,247,458,0,0,871,0,2,0,,,,1,1,1,0,9.062072754,,,5.117993832,2.77258873,6.769641876,,,,,0.25,0
