county,locationid,year,dogkill,population,unemployed,medincome,perpoverty,poverty,vtdummy,statedum,state,nvdummy,ctdummy,medummy,ordercount,expenditures,count,county_vcrime,state_vcrime_report,state_vcrime_est,countyid,_merge,black,na,hisp,countlag,explag,minority,kill,stateid,nhdummy,drugest,lb,ub,t,t2,t3,killlag,logexpenditures,logmedincome,logpopulation,logblack,logcounty_vcrime,logminority,logexplag,dogkilllag,changecount,changecountdog,meancount,meancountdog
Somerset,2313,2007,0,41716,2061,36154,0.166999996,6966.571777,0,2,Maine,0,0,1,0,0,0,15,192,1554,29,3,166,247,458,0,8621,871,0,2,0,,,,2,4,8,0,0,10.49554253,10.6386404,5.117993832,2.77258873,6.769641876,9.062072754,0,0,0,0.25,0
Somerset,2313,2008,0,42000,1991,36211,0.174999997,7350,0,2,Maine,0,0,1,0,0,1,13,193,1547,29,3,166,247,458,0,0,871,1,2,0,11.15999985,9.390000343,13.22000027,3,9,27,0,0,10.497118,10.64542484,5.117993832,2.639057398,6.769641876,0,0,1,0,0.25,0
Somerset,2313,2009,0,41745,2124,35212,0.187999994,7848.060059,0,2,Maine,0,0,1,0,0,0,13,219,1579,29,3,166,247,458,1,0,871,0,2,0,11.88000011,10.03999996,14,4,16,64,1,0,10.46914196,10.63933468,5.117993832,2.639057398,6.769641876,0,0,-1,0,0.25,0
Somerset,2313,2010,0,42521,2163,35862,0.189999998,8078.990234,0,2,Maine,0,0,1,6,756,0,13,203,1621,29,3,166,247,458,0,0,871,0,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,6.62936306,10.48743343,10.65775299,5.117993832,2.639057398,6.769641876,0,0,0,0,0.25,0
Somerset,2313,2011,0,42470,2261,37358,0.184,7814.47998,0,2,Maine,0,0,1,3,79688,0,,,,,1,166,247,458,0,756,871,0,2,0,9.869999886,8.220000267,11.80000019,6,36,216,0,11.28588676,10.52830219,10.65655327,5.117993832,,6.769641876,6.62936306,0,0,0,0.25,0
Somerset,2313,2012,0,42399,2348,38350,0.175999999,7462.224121,0,2,Maine,0,0,1,3,66278,1,,,,,1,166,247,458,0,79688,871,1,2,0,11.34000015,,,7,49,343,0,11.1016283,10.55451012,10.65488052,5.117993832,,6.769641876,11.28588676,0,1,0,0.25,0
Somerset,2313,2013,0,42361,2319,39290,0.174999997,7413.174805,0,2,Maine,0,0,1,0,0,0,,,,,1,166,247,458,1,66278,871,0,2,0,13.73999977,,,8,64,512,1,0,10.57872486,10.65398312,5.117993832,,6.769641876,11.1016283,0,-1,0,0.25,0
Waldo,2314,2006,0,,,,,0,0,2,Maine,0,0,1,4,432,0,9,191,1526,31,3,139,78,360,0,0,577,0,2,0,,,,1,1,1,0,6.070737839,,,4.941642284,2.302585125,6.357842445,,,,,0,0
Waldo,2314,2007,0,31085,1562,40470,0.163000003,5066.85498,0,2,Maine,0,0,1,0,0,0,11,192,1554,31,3,139,78,360,0,432,577,0,2,0,,,,2,4,8,0,0,10.60831642,10.34448051,4.941642284,2.484906673,6.357842445,6.070737839,0,0,0,0,0
Waldo,2314,2008,0,31350,1480,44144,0.136999995,4294.950195,0,2,Maine,0,0,1,0,0,0,7,193,1547,31,3,139,78,360,0,0,577,0,2,0,11.15999985,9.390000343,13.22000027,3,9,27,0,0,10.69521236,10.35296917,4.941642284,2.079441547,6.357842445,0,0,0,0,0,0
Waldo,2314,2009,0,31376,1690,41888,0.128000006,4016.12793,0,2,Maine,0,0,1,0,0,0,7,219,1579,31,3,139,78,360,0,0,577,0,2,0,11.88000011,10.03999996,14,4,16,64,0,0,10.64275455,10.35379887,4.941642284,2.079441547,6.357842445,0,0,0,0,0,0
Waldo,2314,2010,0,31971,1614,40753,0.136000007,4348.056152,0,2,Maine,0,0,1,23,18263.38086,0,7,203,1621,31,3,139,78,360,0,0,577,0,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,9.812707901,10.61528492,10.37258434,4.941642284,2.079441547,6.357842445,0,0,0,0,0,0
Waldo,2314,2011,0,31687,1932,40511,0.150000006,4753.049805,0,2,Maine,0,0,1,37,72213,0,,,,,1,139,78,360,0,18263.38086,577,0,2,0,9.869999886,8.220000267,11.80000019,6,36,216,0,11.18738937,10.60932922,10.36366177,4.941642284,,6.357842445,9.812707901,0,0,0,0,0
Waldo,2314,2012,0,31817,1789,40094,0.172999993,5504.34082,0,2,Maine,0,0,1,0,0,0,,,,,1,139,78,360,0,72213,577,0,2,0,11.34000015,,,7,49,343,0,0,10.59898186,10.36775589,4.941642284,,6.357842445,11.18738937,0,0,0,0,0
Waldo,2314,2013,0,31870,1657,42385,0.179000005,5704.72998,0,2,Maine,0,0,1,0,0,0,,,,,1,139,78,360,0,0,577,0,2,0,13.73999977,,,8,64,512,0,0,10.6545496,10.36942005,4.941642284,,6.357842445,0,0,0,0,0,0
Washington,2315,2006,0,,,,,0,0,2,Maine,0,0,1,0,0,0,5,191,1526,32,3,134,1273,471,0,0,1878,0,2,0,,,,1,1,1,0,0,,,4.905274868,1.791759491,7.537962437,,,,,0.25,0
Washington,2315,2007,0,26912,1495,33171,0.196999997,5301.664063,0,2,Maine,0,0,1,2,998,0,7,192,1554,32,3,134,1273,471,0,0,1878,0,2,0,,,,2,4,8,0,6.906754971,10.40943146,10.20032787,4.905274868,2.079441547,7.537962437,0,0,0,0,0.25,0
Washington,2315,2008,0,26820,1454,34459,0.194000006,5203.080078,0,2,Maine,0,0,1,0,0,1,43,193,1547,32,3,134,1273,471,0,998,1878,1,2,0,11.15999985,9.390000343,13.22000027,3,9,27,0,0,10.44752502,10.19690323,4.905274868,3.784189701,7.537962437,6.906754971,0,1,0,0.25,0
Washington,2315,2009,0,26735,1491,33614,0.204999998,5480.674805,0,2,Maine,0,0,1,0,0,0,24,219,1579,32,3,134,1273,471,1,0,1878,0,2,0,11.88000011,10.03999996,14,4,16,64,1,0,10.42269802,10.19372845,4.905274868,3.218875885,7.537962437,0,0,-1,0,0.25,0
Washington,2315,2010,0,27237,1745,33707,0.199000001,5420.163086,0,2,Maine,0,0,1,1,47069,0,34,203,1621,32,3,134,1273,471,0,0,1878,0,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,10.75939083,10.42546082,10.21233177,4.905274868,3.555348158,7.537962437,0,0,0,0,0.25,0
Washington,2315,2011,0,27296,1805,35270,0.203999996,5568.383789,0,2,Maine,0,0,1,0,0,0,,,,,1,134,1273,471,0,47069,1878,0,2,0,9.869999886,8.220000267,11.80000019,6,36,216,0,0,10.470788,10.21449566,4.905274868,,7.537962437,10.75939083,0,0,0,0.25,0
Washington,2315,2012,0,27189,1713,36647,0.196999997,5356.23291,0,2,Maine,0,0,1,322,258509.2969,0,,,,,1,134,1273,471,0,0,1878,0,2,0,11.34000015,,,7,49,343,0,12.46269035,10.50908661,10.21056747,4.905274868,,7.537962437,0,0,0,0,0.25,0
Washington,2315,2013,0,27161,1528,37503,0.194000006,5269.233887,0,2,Maine,0,0,1,229,52317.73047,1,,,,,1,134,1273,471,0,258509.2969,1878,1,2,0,13.73999977,,,8,64,512,0,10.86510944,10.53217602,10.20953751,4.905274868,,7.537962437,12.46269035,0,1,0,0.25,0
York,2316,2006,0,163151,5451,50943,0.081,13215.23145,0,2,Maine,0,0,1,17,4378.899902,0,46,191,1526,35,3,1131,713,2392,0,0,4236,0,2,0,,,,1,1,1,0,8.384780884,10.83846283,12.00243187,7.031741142,3.850147486,8.351374626,,,,,0.625,0
York,2316,2007,0,161752,5262,52726,0.086999997,14072.42383,0,2,Maine,0,0,1,6,2994,0,31,192,1554,35,3,1131,713,2392,0,4378.899902,4236,0,2,0,,,,2,4,8,0,8.004699707,10.87286377,11.99381924,7.031741142,3.465735912,8.351374626,8.384780884,0,0,0,0.625,0
York,2316,2008,0,162349,5715,54463,0.090000004,14611.41016,0,2,Maine,0,0,1,22,7471,0,23,193,1547,35,3,1131,713,2392,0,2994,4236,0,2,0,11.15999985,9.390000343,13.22000027,3,9,27,0,8.918917656,10.90527725,11.99750328,7.031741142,3.178053856,8.351374626,8.004699707,0,0,0,0.625,0
York,2316,2009,0,163751,7052,53940,0.082000002,13427.58203,0,2,Maine,0,0,1,4,420144.1875,0,19,219,1579,35,3,1131,713,2392,0,7471,4236,0,2,0,11.88000011,10.03999996,14,4,16,64,0,12.94835567,10.89562798,12.00610256,7.031741142,2.995732307,8.351374626,8.918917656,0,0,0,0.625,0
York,2316,2010,0,160185,7725,54659,0.090999998,14576.83496,0,2,Maine,0,0,1,4,47483,2,20,203,1621,35,3,1131,713,2392,0,420144.1875,4236,1,2,0,9.520000458,7.980000019,11.31999969,5,25,125,0,10.76814842,10.90886879,11.98408508,7.031741142,3.044522524,8.351374626,12.94835567,0,2,0,0.625,0
York,2316,2011,0,161031,8666,57279,0.088,14170.72754,0,2,Maine,0,0,1,0,0,2,,,,,1,1131,713,2392,2,47483,4236,1,2,0,9.869999886,8.220000267,11.80000019,6,36,216,1,0,10.95568943,11.98935223,7.031741142,,8.351374626,10.76814842,0,0,0,0.625,0
York,2316,2012,0,161690,8098,56104,0.101999998,16492.38086,0,2,Maine,0,0,1,489,298490.7188,0,,,,,1,1131,713,2392,2,0,4236,0,2,0,11.34000015,,,7,49,343,1,12.60649776,10.93496227,11.99343586,7.031741142,,8.351374626,0,0,-2,0,0.625,0
York,2316,2013,0,163007,7297,55744,0.098999999,16137.69336,0,2,Maine,0,0,1,275,1257251.625,1,,,,,1,1131,713,2392,0,298490.7188,4236,1,2,0,13.73999977,,,8,64,512,0,14.04443932,10.92852497,12.00154877,7.031741142,,8.351374626,12.60649776,0,1,0,0.625,0
Carson City,3201,2006,0,,,,,,0,4,Nevada,1,0,0,30,14970,0,195,987,18508,4,3,746,1080,11141,0,0,12967,0,3,0,,,,1,1,1,0,9.613870621,,,6.616065025,5.278114796,9.470163345,,,,,0.25,0
Carson City,3201,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,1,206,890,19257,4,3,746,1080,11141,0,14970,12967,1,3,0,,,,2,4,8,0,0,,,6.616065025,5.332718849,9.470163345,9.613870621,0,1,0,0.25,0
Carson City,3201,2008,0,,,,,,0,4,Nevada,1,0,0,0,0,1,231,986,18837,4,3,746,1080,11141,1,0,12967,1,3,0,9.739999771,8,11.80000019,3,9,27,1,0,,,6.616065025,5.446737289,9.470163345,0,0,0,0,0.25,0
Carson City,3201,2009,0,45588,3641,53119,0.133000001,6063.204102,0,4,Nevada,1,0,0,0,0,0,180,873,18559,4,3,746,1080,11141,1,0,12967,0,3,0,9.520000458,7.849999905,11.5,4,16,64,1,0,10.88029003,10.72739983,6.616065025,5.198496819,9.470163345,0,0,-1,0,0.25,0
Carson City,3201,2010,0,44813,4946,54492,0.138999999,6229.006836,0,4,Nevada,1,0,0,0,0,0,162,1130,17841,4,3,746,1080,11141,0,0,12967,0,3,0,9.75,7.949999809,11.89000034,5,25,125,0,0,10.9058094,10.71025372,6.616065025,5.09375,9.470163345,0,0,0,0,0.25,0
Carson City,3201,2011,0,45110,5692,54927,0.149000004,6721.390137,0,4,Nevada,1,0,0,0,0,0,,,,,1,746,1080,11141,0,0,12967,0,3,0,11.05000019,9.069999695,13.39999962,6,36,216,0,0,10.91376019,10.71685886,6.616065025,,9.470163345,0,0,0,0,0.25,0
Carson City,3201,2012,0,44857,4600,52436,0.163000003,7311.690918,0,4,Nevada,1,0,0,13,3890.26001,0,,,,,1,746,1080,11141,0,0,12967,0,3,0,10.84000015,,,7,49,343,0,8.266488075,10.86734867,10.71123505,6.616065025,,9.470163345,0,0,0,0,0.25,0
Carson City,3201,2013,0,44234,3564,50233,0.155000001,6856.27002,0,4,Nevada,1,0,0,0,0,0,,,,,1,746,1080,11141,0,3890.26001,12967,0,3,0,9.539999962,,,8,64,512,0,0,10.8244276,10.69724941,6.616065025,,9.470163345,8.266488075,0,0,0,0.25,0
Churchill,3202,2006,0,,,,,,0,4,Nevada,1,0,0,0,0,0,52,987,18508,6,3,364,915,2869,0,0,4148,0,3,0,,,,1,1,1,0,0,,,5.899897575,3.970291853,8.330381393,,,,,0.125,0
Churchill,3202,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,0,40,890,19257,6,3,364,915,2869,0,0,4148,0,3,0,,,,2,4,8,0,0,,,5.899897575,3.713572025,8.330381393,0,0,0,0,0.125,0
Churchill,3202,2008,0,,,,,,0,4,Nevada,1,0,0,0,0,0,20,986,18837,6,3,364,915,2869,0,0,4148,0,3,0,9.739999771,8,11.80000019,3,9,27,0,0,,,5.899897575,3.044522524,8.330381393,0,0,0,0,0.125,0
Churchill,3202,2009,0,18510,798,53158,0.082000002,1517.819946,0,4,Nevada,1,0,0,0,0,0,23,873,18559,6,3,364,915,2869,0,0,4148,0,3,0,9.520000458,7.849999905,11.5,4,16,64,0,0,10.88102436,9.826066017,5.899897575,3.178053856,8.330381393,0,0,0,0,0.125,0
Churchill,3202,2010,0,19264,1194,53945,0.085000001,1637.439941,0,4,Nevada,1,0,0,0,0,0,39,1130,17841,6,3,364,915,2869,0,0,4148,0,3,0,9.75,7.949999809,11.89000034,5,25,125,0,0,10.89572048,9.8659935,5.899897575,3.68887949,8.330381393,0,0,0,0,0.125,0
Churchill,3202,2011,0,19460,1228,51351,0.115999997,2257.360107,0,4,Nevada,1,0,0,0,0,1,,,,,1,364,915,2869,0,0,4148,1,3,0,11.05000019,9.069999695,13.39999962,6,36,216,0,0,10.84643936,9.876116753,5.899897575,,8.330381393,0,0,1,0,0.125,0
Churchill,3202,2012,0,19509,1537,48604,0.153999999,3004.385986,0,4,Nevada,1,0,0,0,0,0,,,,,1,364,915,2869,1,0,4148,0,3,0,10.84000015,,,7,49,343,1,0,10.79146099,9.878631592,5.899897575,,8.330381393,0,0,-1,0,0.125,0
Churchill,3202,2013,0,19166,1285,47911,0.165000007,3162.389893,0,4,Nevada,1,0,0,0,0,0,,,,,1,364,915,2869,0,0,4148,0,3,0,9.539999962,,,8,64,512,0,0,10.77710056,9.86089325,5.899897575,,8.330381393,0,0,0,0,0.125,0
Clark,3203,2006,0,,,,,,0,4,Nevada,1,0,0,8,2548,18,,,,,1,187833,8806,533916,10,0,730555,1,3,0,,,,1,1,1,1,7.843456268,,,12.14331341,,13.50156021,,,,,12.25,1.375
Clark,3203,2007,1,,,,,,0,4,Nevada,1,0,0,12,1656,11,,,,,1,187833,8806,533916,18,2548,730555,1,3,0,,,,2,4,8,1,7.412764072,,,12.14331341,,13.50156021,7.843456268,0,-7,1,12.25,1.375
Clark,3203,2008,1,,,,,,0,4,Nevada,1,0,0,26,12974,10,,,,,1,187833,8806,533916,11,1656,730555,1,3,0,9.739999771,8,11.80000019,3,9,27,1,9.470779419,,,12.14331341,,13.50156021,7.412764072,1,-1,0,12.25,1.375
Clark,3203,2009,1,1429499,82529,55767,0.112000003,160103.8906,0,4,Nevada,1,0,0,335,134388.7656,11,,,,,1,187833,8806,533916,10,12974,730555,1,3,0,9.520000458,7.849999905,11.5,4,16,64,1,11.80849934,10.92893791,14.1728344,12.14331341,,13.50156021,9.470779419,1,1,0,12.25,1.375
Clark,3203,2010,1,1503103,115799,54458,0.128999993,193900.2813,0,4,Nevada,1,0,0,958,243898.8438,16,,,,,1,187833,8806,533916,11,134388.7656,730555,1,3,0,9.75,7.949999809,11.89000034,5,25,125,1,12.40451336,10.90518475,14.22304249,12.14331341,,13.50156021,11.80849934,1,5,0,12.25,1.375
Clark,3203,2011,1,1520517,133982,52406,0.147,223516,0,4,Nevada,1,0,0,97,223534.3125,13,,,,,1,187833,8806,533916,16,243898.8438,730555,1,3,0,11.05000019,9.069999695,13.39999962,6,36,216,1,12.31732464,10.86677647,14.23456097,12.14331341,,13.50156021,12.40451336,1,-3,0,12.25,1.375
Clark,3203,2012,3,1539701,134959,50943,0.160999998,247891.8594,0,4,Nevada,1,0,0,226,1211795.125,11,,,,,1,187833,8806,533916,13,223534.3125,730555,1,3,0,10.84000015,,,7,49,343,1,14.00761414,10.83846283,14.24709892,12.14331341,,13.50156021,12.31732464,1,-2,2,12.25,1.375
Clark,3203,2013,3,1563963,125462,50498,0.163000003,254925.9688,0,4,Nevada,1,0,0,1407,616554.0625,8,,,,,1,187833,8806,533916,11,1211795.125,730555,1,3,0,9.539999962,,,8,64,512,1,13.3319025,10.82968903,14.26273346,12.14331341,,13.50156021,14.00761414,3,-3,0,12.25,1.375
Douglas,3204,2006,0,,,,,,0,4,Nevada,1,0,0,0,0,0,87,987,18508,8,3,83,710,4858,1,0,5651,0,3,0,,,,1,1,1,1,0,,,4.43081665,4.477336884,8.639587402,,,,,0.125,0
Douglas,3204,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,0,69,890,19257,8,3,83,710,4858,0,0,5651,0,3,0,,,,2,4,8,0,0,,,4.43081665,4.248495102,8.639587402,0,0,0,0,0.125,0
Douglas,3204,2008,0,,,,,,0,4,Nevada,1,0,0,30,11360,0,62,986,18837,8,3,83,710,4858,0,0,5651,0,3,0,9.739999771,8,11.80000019,3,9,27,0,9.337942123,,,4.43081665,4.143134594,8.639587402,0,0,0,0,0.125,0
Douglas,3204,2009,0,37991,2143,59528,0.093000002,3533.163086,0,4,Nevada,1,0,0,3,2820,0,107,873,18559,8,3,83,710,4858,0,11360,5651,0,3,0,9.520000458,7.849999905,11.5,4,16,64,0,7.94484663,10.99420166,10.54510498,4.43081665,4.68213129,8.639587402,9.337942123,0,0,0,0.125,0
Douglas,3204,2010,0,38747,2540,58723,0.093000002,3603.470947,0,4,Nevada,1,0,0,2,1440,0,61,1130,17841,8,3,83,710,4858,0,2820,5651,0,3,0,9.75,7.949999809,11.89000034,5,25,125,0,7.273092747,10.98058701,10.56480885,4.43081665,4.127134323,8.639587402,7.94484663,0,0,0,0.125,0
Douglas,3204,2011,0,38635,3088,58873,0.096000001,3708.959961,0,4,Nevada,1,0,0,0,0,1,,,,,1,83,710,4858,0,1440,5651,1,3,0,11.05000019,9.069999695,13.39999962,6,36,216,0,0,10.98313808,10.56191349,4.43081665,,8.639587402,7.273092747,0,1,0,0.125,0
Douglas,3204,2012,0,38856,2683,57455,0.103,4002.167969,0,4,Nevada,1,0,0,25,3433.049805,0,,,,,1,83,710,4858,1,0,5651,0,3,0,10.84000015,,,7,49,343,1,8.141495705,10.9587574,10.56761742,4.43081665,,8.639587402,0,0,-1,0,0.125,0
Douglas,3204,2013,0,39175,2456,56672,0.107000001,4191.725098,0,4,Nevada,1,0,0,54,155113.8594,0,,,,,1,83,710,4858,0,3433.049805,5651,0,3,0,9.539999962,,,8,64,512,0,11.95192146,10.94503593,10.57579422,4.43081665,,8.639587402,8.141495705,0,0,0,0.125,0
Elko,3205,2006,0,,,,,,0,4,Nevada,1,0,0,2,637,0,19,987,18508,9,3,317,2299,10626,0,0,13242,0,3,0,,,,1,1,1,0,6.458338261,,,5.762051582,2.995732307,9.491148949,,,,,0.125,0
Elko,3205,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,0,25,890,19257,9,3,317,2299,10626,0,637,13242,0,3,0,,,,2,4,8,0,0,,,5.762051582,3.258096457,9.491148949,6.458338261,0,0,0,0.125,0
Elko,3205,2008,0,,,,,,0,4,Nevada,1,0,0,18,14251.08008,0,24,986,18837,9,3,317,2299,10626,0,0,13242,0,3,0,9.739999771,8,11.80000019,3,9,27,0,9.564658165,,,5.762051582,3.218875885,9.491148949,0,0,0,0,0.125,0
Elko,3205,2009,0,35460,1234,66984,0.068999998,2446.73999,0,4,Nevada,1,0,0,0,0,0,25,873,18559,9,3,317,2299,10626,0,14251.08008,13242,0,3,0,9.520000458,7.849999905,11.5,4,16,64,0,0,11.11220932,10.476161,5.762051582,3.258096457,9.491148949,9.564658165,0,0,0,0.125,0
Elko,3205,2010,0,35905,1295,68685,0.057,2046.584961,0,4,Nevada,1,0,0,4,516,0,12,1130,17841,9,3,317,2299,10626,0,0,13242,0,3,0,9.75,7.949999809,11.89000034,5,25,125,0,6.24804306,11.13728619,10.4886322,5.762051582,2.564949274,9.491148949,0,0,0,0,0.125,0
Elko,3205,2011,0,36282,1363,66376,0.088,3192.815918,0,4,Nevada,1,0,0,0,0,0,,,,,1,317,2299,10626,0,516,13242,0,3,0,11.05000019,9.069999695,13.39999962,6,36,216,0,0,11.10309124,10.49907684,5.762051582,,9.491148949,6.24804306,0,0,0,0.125,0
Elko,3205,2012,0,37128,1493,68380,0.097000003,3601.416016,0,4,Nevada,1,0,0,2,49211,1,,,,,1,317,2299,10626,0,0,13242,1,3,0,10.84000015,,,7,49,343,0,10.80389309,11.13283539,10.52212715,5.762051582,,9.491148949,0,0,1,0,0.125,0
Elko,3205,2013,0,37945,1692,68596,0.108999997,4136.004883,0,4,Nevada,1,0,0,165,858642.5,0,,,,,1,317,2299,10626,1,49211,13242,0,3,0,9.539999962,,,8,64,512,1,13.66310883,11.13598919,10.54389286,5.762051582,,9.491148949,10.80389309,0,-1,0,0.125,0
Esmeralda,3206,2006,0,,,,,,0,4,Nevada,1,0,0,0,0,0,3,987,18508,10,3,0,23,93,0,0,116,0,3,0,,,,1,1,1,0,0,,,0,1.386294365,4.753590107,,,,,0,0
Esmeralda,3206,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,0,1,890,19257,10,3,0,23,93,0,0,116,0,3,0,,,,2,4,8,0,0,,,0,0.693147182,4.753590107,0,0,0,0,0,0
Esmeralda,3206,2008,0,,,,,,0,4,Nevada,1,0,0,0,0,0,3,986,18837,10,3,0,23,93,0,0,116,0,3,0,9.739999771,8,11.80000019,3,9,27,0,0,,,0,1.386294365,4.753590107,0,0,0,0,0,0
Esmeralda,3206,2009,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,4,873,18559,10,3,0,23,93,0,0,116,0,3,0,9.520000458,7.849999905,11.5,4,16,64,0,0,,,0,1.609437943,4.753590107,0,0,0,0,0,0
Esmeralda,3206,2010,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,2,1130,17841,10,3,0,23,93,0,0,116,0,3,0,9.75,7.949999809,11.89000034,5,25,125,0,0,,,0,1.098612309,4.753590107,0,0,0,0,0,0
Esmeralda,3206,2011,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,0,23,93,0,0,116,0,3,0,11.05000019,9.069999695,13.39999962,6,36,216,0,0,,,0,,4.753590107,0,0,0,0,0,0
Esmeralda,3206,2012,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,0,23,93,0,0,116,0,3,0,10.84000015,,,7,49,343,0,0,,,0,,4.753590107,0,0,0,0,0,0
Esmeralda,3206,2013,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,0,23,93,0,0,116,0,3,0,9.539999962,,,8,64,512,0,0,,,0,,4.753590107,0,0,0,0,0,0
Eureka,3207,2006,0,,,,,,0,4,Nevada,1,0,0,0,0,0,6,987,18508,11,3,0,63,89,0,0,152,0,3,0,,,,1,1,1,0,0,,,0,1.945910096,5.023880482,,,,,0,0
Eureka,3207,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,0,9,890,19257,11,3,0,63,89,0,0,152,0,3,0,,,,2,4,8,0,0,,,0,2.302585125,5.023880482,0,0,0,0,0,0
Eureka,3207,2008,0,,,,,,0,4,Nevada,1,0,0,0,0,0,6,986,18837,11,3,0,63,89,0,0,152,0,3,0,9.739999771,8,11.80000019,3,9,27,0,0,,,0,1.945910096,5.023880482,0,0,0,0,0,0
Eureka,3207,2009,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,9,873,18559,11,3,0,63,89,0,0,152,0,3,0,9.520000458,7.849999905,11.5,4,16,64,0,0,,,0,2.302585125,5.023880482,0,0,0,0,0,0
Eureka,3207,2010,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,8,1130,17841,11,3,0,63,89,0,0,152,0,3,0,9.75,7.949999809,11.89000034,5,25,125,0,0,,,0,2.197224617,5.023880482,0,0,0,0,0,0
Eureka,3207,2011,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,0,63,89,0,0,152,0,3,0,11.05000019,9.069999695,13.39999962,6,36,216,0,0,,,0,,5.023880482,0,0,0,0,0,0
