county,locationid,year,dogkill,population,unemployed,medincome,perpoverty,poverty,vtdummy,statedum,state,nvdummy,ctdummy,medummy,ordercount,expenditures,count,county_vcrime,state_vcrime_report,state_vcrime_est,countyid,_merge,black,na,hisp,countlag,explag,minority,kill,stateid,nhdummy,drugest,lb,ub,t,t2,t3,killlag,logexpenditures,logmedincome,logpopulation,logblack,logcounty_vcrime,logminority,logexplag,dogkilllag,changecount,changecountdog,meancount,meancountdog
Eureka,3207,2012,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,0,63,89,0,0,152,0,3,0,10.84000015,,,7,49,343,0,0,,,0,,5.023880482,0,0,0,0,0,0
Eureka,3207,2013,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,0,63,89,0,0,152,0,3,0,9.539999962,,,8,64,512,0,0,,,0,,5.023880482,0,0,0,0,0,0
Humbolt,3208,2006,0,,,,,,0,4,Nevada,1,0,0,0,0,0,51,987,18508,14,3,65,607,3675,0,0,4347,0,3,0,,,,1,1,1,0,0,,,4.189654827,3.951243639,8.377241135,,,,,0.125,0
Humbolt,3208,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,0,63,890,19257,14,3,65,607,3675,0,0,4347,0,3,0,,,,2,4,8,0,0,,,4.189654827,4.158883095,8.377241135,0,0,0,0,0.125,0
Humbolt,3208,2008,0,,,,,,0,4,Nevada,1,0,0,0,0,0,59,986,18837,14,3,65,607,3675,0,0,4347,0,3,0,9.739999771,8,11.80000019,3,9,27,0,0,,,4.189654827,4.094344616,8.377241135,0,0,0,0,0.125,0
Humbolt,3208,2009,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,51,873,18559,14,3,65,607,3675,0,0,4347,0,3,0,9.520000458,7.849999905,11.5,4,16,64,0,0,,,4.189654827,3.951243639,8.377241135,0,0,0,0,0.125,0
Humbolt,3208,2010,0,,,,,0,0,4,Nevada,1,0,0,4,1996,0,50,1130,17841,14,3,65,607,3675,0,0,4347,0,3,0,9.75,7.949999809,11.89000034,5,25,125,0,7.599401474,,,4.189654827,3.931825638,8.377241135,0,0,0,0,0.125,0
Humbolt,3208,2011,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,65,607,3675,0,1996,4347,0,3,0,11.05000019,9.069999695,13.39999962,6,36,216,0,0,,,4.189654827,,8.377241135,7.599401474,0,0,0,0.125,0
Humbolt,3208,2012,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,65,607,3675,0,0,4347,0,3,0,10.84000015,,,7,49,343,0,0,,,4.189654827,,8.377241135,0,0,0,0,0.125,0
Humbolt,3208,2013,0,,,,,0,0,4,Nevada,1,0,0,1,658000,1,,,,,1,65,607,3675,0,0,4347,1,3,0,9.539999962,,,8,64,512,0,13.39696217,,,4.189654827,,8.377241135,0,0,1,0,0.125,0
Lander,3209,2006,0,,,,,,0,4,Nevada,1,0,0,0,0,0,43,987,18508,17,3,60,220,1249,0,0,1529,0,3,0,,,,1,1,1,0,0,,,4.110873699,3.784189701,7.332369328,,,,,0.125,0
Lander,3209,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,0,,890,19257,17,3,60,220,1249,0,0,1529,0,3,0,,,,2,4,8,0,0,,,4.110873699,,7.332369328,0,0,0,0,0.125,0
Lander,3209,2008,0,,,,,,0,4,Nevada,1,0,0,3,414,0,49,986,18837,17,3,60,220,1249,0,0,1529,0,3,0,9.739999771,8,11.80000019,3,9,27,0,6.028278351,,,4.110873699,3.912023067,7.332369328,0,0,0,0,0.125,0
Lander,3209,2009,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,23,873,18559,17,3,60,220,1249,0,414,1529,0,3,0,9.520000458,7.849999905,11.5,4,16,64,0,0,,,4.110873699,3.178053856,7.332369328,6.028278351,0,0,0,0.125,0
Lander,3209,2010,0,,,,,0,0,4,Nevada,1,0,0,0,0,1,43,1130,17841,17,3,60,220,1249,0,0,1529,1,3,0,9.75,7.949999809,11.89000034,5,25,125,0,0,,,4.110873699,3.784189701,7.332369328,0,0,1,0,0.125,0
Lander,3209,2011,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,60,220,1249,1,0,1529,0,3,0,11.05000019,9.069999695,13.39999962,6,36,216,1,0,,,4.110873699,,7.332369328,0,0,-1,0,0.125,0
Lander,3209,2012,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,60,220,1249,0,0,1529,0,3,0,10.84000015,,,7,49,343,0,0,,,4.110873699,,7.332369328,0,0,0,0,0.125,0
Lander,3209,2013,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,60,220,1249,0,0,1529,0,3,0,9.539999962,,,8,64,512,0,0,,,4.110873699,,7.332369328,0,0,0,0,0.125,0
Lincoln,3210,2006,0,,,,,,0,4,Nevada,1,0,0,0,0,0,4,987,18508,18,3,182,163,220,0,0,565,0,3,0,,,,1,1,1,0,0,,,5.209486008,1.609437943,6.336825848,,,,,0,0
Lincoln,3210,2006,0,,,,,,0,4,Nevada,1,0,0,0,0,0,11,191,1526,18,3,182,163,220,0,0,565,0,3,0,,,,2,4,8,0,0,,,5.209486008,2.484906673,6.336825848,0,,0,0,0,0
Lincoln,3210,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,0,16,192,1554,18,3,182,163,220,0,0,565,0,3,0,,,,4,16,64,0,0,,,5.209486008,2.833213329,6.336825848,0,0,0,0,0,0
Lincoln,3210,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,0,2,890,19257,18,3,182,163,220,0,0,565,0,3,0,,,,3,9,27,0,0,,,5.209486008,1.098612309,6.336825848,0,0,0,0,0,0
Lincoln,3210,2008,0,,,,,,0,4,Nevada,1,0,0,4,13587.71973,0,13,193,1547,18,3,182,163,220,0,0,565,0,3,0,9.739999771,8,11.80000019,5,25,125,0,9.51699543,,,5.209486008,2.639057398,6.336825848,0,0,0,0,0,0
Lincoln,3210,2008,0,,,,,,0,4,Nevada,1,0,0,4,13587.71973,0,6,986,18837,18,3,182,163,220,0,0,565,0,3,0,9.739999771,8,11.80000019,6,36,216,0,9.51699543,,,5.209486008,1.945910096,6.336825848,9.51699543,0,0,0,0,0
Lincoln,3210,2009,0,,,,,0,0,4,Nevada,1,0,0,5,600,0,12,219,1579,18,3,182,163,220,0,13587.71973,565,0,3,0,9.520000458,7.849999905,11.5,8,64,512,0,6.398594856,,,5.209486008,2.564949274,6.336825848,6.398594856,0,0,0,0,0
Lincoln,3210,2009,0,,,,,0,0,4,Nevada,1,0,0,5,600,0,2,873,18559,18,3,182,163,220,0,13587.71973,565,0,3,0,9.520000458,7.849999905,11.5,7,49,343,0,6.398594856,,,5.209486008,1.098612309,6.336825848,9.51699543,0,0,0,0,0
Lincoln,3210,2010,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,7,1130,17841,18,3,182,163,220,0,600,565,0,3,0,9.75,7.949999809,11.89000034,10,100,1000,0,0,,,5.209486008,2.079441547,6.336825848,0,0,0,0,0,0
Lincoln,3210,2010,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,18,203,1621,18,3,182,163,220,0,600,565,0,3,0,9.75,7.949999809,11.89000034,9,81,729,0,0,,,5.209486008,2.944438934,6.336825848,6.398594856,0,0,0,0,0
Lincoln,3210,2011,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,182,163,220,0,0,565,0,3,0,11.05000019,9.069999695,13.39999962,11,121,1331,0,0,,,5.209486008,,6.336825848,0,0,0,0,0,0
Lincoln,3210,2012,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,182,163,220,0,0,565,0,3,0,10.84000015,,,12,144,1728,0,0,,,5.209486008,,6.336825848,0,0,0,0,0,0
Lincoln,3210,2013,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,182,163,220,0,0,565,0,3,0,9.539999962,,,13,169,2197,0,0,,,5.209486008,,6.336825848,0,0,0,0,0,0
Lyon,3211,2006,0,,,,,,0,4,Nevada,1,0,0,0,0,0,85,987,18508,19,3,447,964,7456,0,0,8867,0,3,0,,,,1,1,1,0,0,,,6.104793072,4.454347134,9.090091705,,,,,0.125,0
Lyon,3211,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,0,84,890,19257,19,3,447,964,7456,0,0,8867,0,3,0,,,,2,4,8,0,0,,,6.104793072,4.442651272,9.090091705,0,0,0,0,0.125,0
Lyon,3211,2008,0,,,,,,0,4,Nevada,1,0,0,0,0,0,83,986,18837,19,3,447,964,7456,0,0,8867,0,3,0,9.739999771,8,11.80000019,3,9,27,0,0,,,6.104793072,4.43081665,9.090091705,0,0,0,0,0.125,0
Lyon,3211,2009,0,40946,3783,49886,0.136999995,5609.602051,0,4,Nevada,1,0,0,0,0,0,111,873,18559,19,3,447,964,7456,0,0,8867,0,3,0,9.520000458,7.849999905,11.5,4,16,64,0,0,10.81749535,10.62000942,6.104793072,4.718498707,9.090091705,0,0,0,0,0.125,0
Lyon,3211,2010,0,40120,3567,47518,0.116999999,4694.040039,0,4,Nevada,1,0,0,0,0,0,95,1130,17841,19,3,447,964,7456,0,0,8867,0,3,0,9.75,7.949999809,11.89000034,5,25,125,0,0,10.76886368,10.59963036,6.104793072,4.564348221,9.090091705,0,0,0,0,0.125,0
Lyon,3211,2011,0,40785,4311,45203,0.141000003,5750.685059,0,4,Nevada,1,0,0,8,97292,0,,,,,1,447,964,7456,0,0,8867,0,3,0,11.05000019,9.069999695,13.39999962,6,36,216,0,11.48548222,10.7189188,10.61606979,6.104793072,,9.090091705,0,0,0,0,0.125,0
Lyon,3211,2012,0,40747,4304,44186,0.173999995,7089.978027,0,4,Nevada,1,0,0,381,358342.4375,0,,,,,1,447,964,7456,0,97292,8867,0,3,0,10.84000015,,,7,49,343,0,12.78924751,10.69616318,10.6151371,6.104793072,,9.090091705,11.48548222,0,0,0,0.125,0
Lyon,3211,2013,0,40764,3764,43920,0.191,7785.923828,0,4,Nevada,1,0,0,470,57023.07813,1,,,,,1,447,964,7456,0,358342.4375,8867,1,3,0,9.539999962,,,8,64,512,0,10.9512291,10.69012547,10.61555481,6.104793072,,9.090091705,12.78924751,0,1,0,0.125,0
Mineral,3212,2006,0,,,,,,0,4,Nevada,1,0,0,0,0,1,7,987,18508,21,3,112,466,408,0,0,986,1,3,0,,,,1,1,1,0,0,,,4.727387905,2.079441547,6.893656254,,,,,0.25,0
Mineral,3212,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,0,15,890,19257,21,3,112,466,408,1,0,986,0,3,0,,,,2,4,8,1,0,,,4.727387905,2.77258873,6.893656254,0,0,-1,0,0.25,0
Mineral,3212,2008,0,,,,,,0,4,Nevada,1,0,0,0,0,1,15,986,18837,21,3,112,466,408,0,0,986,1,3,0,9.739999771,8,11.80000019,3,9,27,0,0,,,4.727387905,2.77258873,6.893656254,0,0,1,0,0.25,0
Mineral,3212,2009,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,32,873,18559,21,3,112,466,408,1,0,986,0,3,0,9.520000458,7.849999905,11.5,4,16,64,1,0,,,4.727387905,3.496507645,6.893656254,0,0,-1,0,0.25,0
Mineral,3212,2010,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,22,1130,17841,21,3,112,466,408,0,0,986,0,3,0,9.75,7.949999809,11.89000034,5,25,125,0,0,,,4.727387905,3.135494232,6.893656254,0,0,0,0,0.25,0
Mineral,3212,2011,0,,,,,0,0,4,Nevada,1,0,0,4,1312,0,,,,,1,112,466,408,0,0,986,0,3,0,11.05000019,9.069999695,13.39999962,6,36,216,0,7.180069923,,,4.727387905,,6.893656254,0,0,0,0,0.25,0
Mineral,3212,2012,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,112,466,408,0,1312,986,0,3,0,10.84000015,,,7,49,343,0,0,,,4.727387905,,6.893656254,7.180069923,0,0,0,0.25,0
Mineral,3212,2013,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,112,466,408,0,0,986,0,3,0,9.539999962,,,8,64,512,0,0,,,4.727387905,,6.893656254,0,0,0,0,0.25,0
Nye,3213,2006,0,,,,,,0,4,Nevada,1,0,0,22,10978,0,124,987,18508,22,3,998,851,5759,0,0,7608,0,3,0,,,,1,1,1,0,9.303739548,,,6.906754971,4.828313828,8.936955452,,,,,0.125,0
Nye,3213,2007,0,,,,,,0,4,Nevada,1,0,0,1,65070,0,117,890,19257,22,3,998,851,5759,0,10978,7608,0,3,0,,,,2,4,8,0,11.08323383,,,6.906754971,4.770684719,8.936955452,9.303739548,0,0,0,0.125,0
Nye,3213,2008,0,,,,,,0,4,Nevada,1,0,0,61,366241.125,0,124,986,18837,22,3,998,851,5759,0,65070,7608,0,3,0,9.739999771,8,11.80000019,3,9,27,0,12.81105042,,,6.906754971,4.828313828,8.936955452,11.08323383,0,0,0,0.125,0
Nye,3213,2009,0,35727,2835,39838,0.187999994,6716.675781,0,4,Nevada,1,0,0,0,0,0,,873,18559,22,3,998,851,5759,0,366241.125,7608,0,3,0,9.520000458,7.849999905,11.5,4,16,64,0,0,10.59257698,10.48366165,6.906754971,,8.936955452,12.81105042,0,0,0,0.125,0
Nye,3213,2010,0,36173,3241,35372,0.215000004,7777.194824,0,4,Nevada,1,0,0,0,0,1,334,1130,17841,22,3,998,851,5759,0,0,7608,1,3,0,9.75,7.949999809,11.89000034,5,25,125,0,0,10.47367573,10.496068,6.906754971,5.814130306,8.936955452,0,0,1,0,0.125,0
Nye,3213,2011,0,36175,2892,38541,0.200000003,7235,0,4,Nevada,1,0,0,0,0,0,,,,,1,998,851,5759,1,0,7608,0,3,0,11.05000019,9.069999695,13.39999962,6,36,216,1,0,10.55947781,10.49612331,6.906754971,,8.936955452,0,0,-1,0,0.125,0
Nye,3213,2012,0,35873,2873,40022,0.194999993,6995.234863,0,4,Nevada,1,0,0,0,0,0,,,,,1,998,851,5759,0,0,7608,0,3,0,10.84000015,,,7,49,343,0,0,10.59718418,10.48774052,6.906754971,,8.936955452,0,0,0,0,0.125,0
Nye,3213,2013,0,35671,2639,41653,0.162,5778.702148,0,4,Nevada,1,0,0,0,0,0,,,,,1,998,851,5759,0,0,7608,0,3,0,9.539999962,,,8,64,512,0,0,10.63712883,10.48209286,6.906754971,,8.936955452,0,0,0,0,0.125,0
Pershing,3214,2006,0,,,,,,0,4,Nevada,1,0,0,3,1497,1,73,987,18508,25,3,320,119,1414,0,0,1853,1,3,0,,,,1,1,1,0,7.311886311,,,5.771440983,4.304065228,7.524561405,,,,,0.25,0
Pershing,3214,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,0,38,890,19257,25,3,320,119,1414,1,1497,1853,0,3,0,,,,2,4,8,1,0,,,5.771440983,3.663561583,7.524561405,7.311886311,0,-1,0,0.25,0
Pershing,3214,2008,0,,,,,,0,4,Nevada,1,0,0,0,0,0,33,986,18837,25,3,320,119,1414,0,0,1853,0,3,0,9.739999771,8,11.80000019,3,9,27,0,0,,,5.771440983,3.526360512,7.524561405,0,0,0,0,0.25,0
Pershing,3214,2009,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,20,873,18559,25,3,320,119,1414,0,0,1853,0,3,0,9.520000458,7.849999905,11.5,4,16,64,0,0,,,5.771440983,3.044522524,7.524561405,0,0,0,0,0.25,0
Pershing,3214,2010,0,,,,,0,0,4,Nevada,1,0,0,0,0,1,25,1130,17841,25,3,320,119,1414,0,0,1853,1,3,0,9.75,7.949999809,11.89000034,5,25,125,0,0,,,5.771440983,3.258096457,7.524561405,0,0,1,0,0.25,0
Pershing,3214,2011,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,320,119,1414,1,0,1853,0,3,0,11.05000019,9.069999695,13.39999962,6,36,216,1,0,,,5.771440983,,7.524561405,0,0,-1,0,0.25,0
Pershing,3214,2012,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,320,119,1414,0,0,1853,0,3,0,10.84000015,,,7,49,343,0,0,,,5.771440983,,7.524561405,0,0,0,0,0.25,0
Pershing,3214,2013,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,320,119,1414,0,0,1853,0,3,0,9.539999962,,,8,64,512,0,0,,,5.771440983,,7.524561405,0,0,0,0,0.25,0
Storey,3215,2006,0,,,,,,0,4,Nevada,1,0,0,0,0,0,0,987,,30,3,0,69,264,0,0,333,0,3,0,,,,1,1,1,0,0,,,0,0,5.808142662,,,,,0,0
Storey,3215,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,0,,890,19257,30,3,0,69,264,0,0,333,0,3,0,,,,2,4,8,0,0,,,0,,5.808142662,0,0,0,0,0,0
Storey,3215,2008,0,,,,,,0,4,Nevada,1,0,0,0,0,0,12,986,18837,30,3,0,69,264,0,0,333,0,3,0,9.739999771,8,11.80000019,3,9,27,0,0,,,0,2.564949274,5.808142662,0,0,0,0,0,0
Storey,3215,2009,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,7,873,18559,30,3,0,69,264,0,0,333,0,3,0,9.520000458,7.849999905,11.5,4,16,64,0,0,,,0,2.079441547,5.808142662,0,0,0,0,0,0
Storey,3215,2010,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,5,1130,17841,30,3,0,69,264,0,0,333,0,3,0,9.75,7.949999809,11.89000034,5,25,125,0,0,,,0,1.791759491,5.808142662,0,0,0,0,0,0
Storey,3215,2011,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,0,69,264,0,0,333,0,3,0,11.05000019,9.069999695,13.39999962,6,36,216,0,0,,,0,,5.808142662,0,0,0,0,0,0
Storey,3215,2012,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,0,69,264,0,0,333,0,3,0,10.84000015,,,7,49,343,0,0,,,0,,5.808142662,0,0,0,0,0,0
Storey,3215,2013,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,0,69,264,0,0,333,0,3,0,9.539999962,,,8,64,512,0,0,,,0,,5.808142662,0,0,0,0,0,0
Washoe,3216,2006,0,,,,,,0,4,Nevada,1,0,0,14,6986,3,199,987,18508,33,3,9430,5915,88667,3,0,104012,1,3,0,,,,1,1,1,1,8.851806641,,,9.15175724,5.298317432,11.55226135,,,,,2.375,0
Washoe,3216,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,1,208,890,19257,33,3,9430,5915,88667,3,6986,104012,1,3,0,,,,2,4,8,1,0,,,9.15175724,5.34233427,11.55226135,8.851806641,0,-2,0,2.375,0
Washoe,3216,2008,0,,,,,,0,4,Nevada,1,0,0,106,50481,3,239,986,18837,33,3,9430,5915,88667,1,0,104012,1,3,0,9.739999771,8,11.80000019,3,9,27,1,10.82937241,,,9.15175724,5.480638981,11.55226135,0,0,2,0,2.375,0
Washoe,3216,2009,0,320554,16775,55227,0.125,40069.25,0,4,Nevada,1,0,0,5,208947.8125,2,265,873,18559,33,3,9430,5915,88667,3,50481,104012,1,3,0,9.520000458,7.849999905,11.5,4,16,64,1,12.24984455,10.91920757,12.6778059,9.15175724,5.583496094,11.55226135,10.82937241,0,-1,0,2.375,0
Washoe,3216,2010,0,329801,23764,53856,0.143999994,47491.34375,0,4,Nevada,1,0,0,15,2580.75,2,232,1130,17841,33,3,9430,5915,88667,2,208947.8125,104012,1,3,0,9.75,7.949999809,11.89000034,5,25,125,1,7.85622263,10.89406872,12.70624447,9.15175724,5.451038361,11.55226135,12.24984455,0,0,0,2.375,0
Washoe,3216,2011,0,334009,26431,52243,0.142000005,47429.27734,0,4,Nevada,1,0,0,103,237027.0938,2,,,,,1,9430,5915,88667,2,2580.75,104012,1,3,0,11.05000019,9.069999695,13.39999962,6,36,216,1,12.37593365,10.86366081,12.71892357,9.15175724,,11.55226135,7.85622263,0,0,0,2.375,0
Washoe,3216,2012,0,337953,26699,50916,0.158999994,53734.52734,0,4,Nevada,1,0,0,3054,590928.5625,2,,,,,1,9430,5915,88667,2,237027.0938,104012,1,3,0,10.84000015,,,7,49,343,1,13.28945255,10.83793259,12.73066235,9.15175724,,11.55226135,12.37593365,0,0,0,2.375,0
Washoe,3216,2013,0,342401,23465,51788,0.156000003,53414.55469,0,4,Nevada,1,0,0,1085,210838.0625,4,,,,,1,9430,5915,88667,2,590928.5625,104012,1,3,0,9.539999962,,,8,64,512,1,12.2588501,10.85491371,12.74373817,9.15175724,,11.55226135,13.28945255,0,2,0,2.375,0
White Pine,3217,2006,0,,,,,,0,4,Nevada,1,0,0,0,0,0,39,987,18508,34,3,56,501,1193,0,0,1750,0,3,0,,,,1,1,1,0,0,,,4.043051243,3.68887949,7.467370987,,,,,0,0
White Pine,3217,2007,0,,,,,,0,4,Nevada,1,0,0,0,0,0,13,890,19257,34,3,56,501,1193,0,0,1750,0,3,0,,,,2,4,8,0,0,,,4.043051243,2.639057398,7.467370987,0,0,0,0,0,0
White Pine,3217,2008,0,,,,,,0,4,Nevada,1,0,0,2,13311.71973,0,20,986,18837,34,3,56,501,1193,0,0,1750,0,3,0,9.739999771,8,11.80000019,3,9,27,0,9.49647522,,,4.043051243,3.044522524,7.467370987,0,0,0,0,0,0
White Pine,3217,2009,0,,,,,,0,4,Nevada,1,0,0,0,0,0,14,873,18559,34,3,56,501,1193,0,13311.71973,1750,0,3,0,9.520000458,7.849999905,11.5,4,16,64,0,0,,,4.043051243,2.708050251,7.467370987,9.49647522,0,0,0,0,0
White Pine,3217,2010,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,33,1130,17841,34,3,56,501,1193,0,0,1750,0,3,0,9.75,7.949999809,11.89000034,5,25,125,0,0,,,4.043051243,3.526360512,7.467370987,0,0,0,0,0,0
White Pine,3217,2011,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,56,501,1193,0,0,1750,0,3,0,11.05000019,9.069999695,13.39999962,6,36,216,0,0,,,4.043051243,,7.467370987,0,0,0,0,0,0
White Pine,3217,2012,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,56,501,1193,0,0,1750,0,3,0,10.84000015,,,7,49,343,0,0,,,4.043051243,,7.467370987,0,0,0,0,0,0
White Pine,3217,2013,0,,,,,0,0,4,Nevada,1,0,0,0,0,0,,,,,1,56,501,1193,0,0,1750,0,3,0,9.539999962,,,8,64,512,0,0,,,4.043051243,,7.467370987,0,0,0,0,0,0
Addison,5001,2006,0,,,,,0,1,3,,0,0,0,1,138,0,,,,,1,325,93,661,0,0,,0,4,1,,,,1,1,1,0,4.934473991,,,5.786897182,,,,,,,0.25,0
Addison,5001,2007,0,29727,732,53475,0.120999999,3596.967041,1,3,,0,0,0,0,0,0,,,,,1,325,93,661,0,138,,0,4,1,,,,2,4,8,0,0,10.88696957,10.29981136,5.786897182,,,4.934473991,0,0,0,0.25,0
Addison,5001,2008,0,30046,741,56529,0.103,3094.738037,1,3,,0,0,0,4,552,0,,,,,1,325,93,661,0,0,,0,4,1,12.35999966,10.43000031,14.59000015,3,9,27,0,6.315358162,10.9425087,10.31048489,5.786897182,,,0,0,0,0,0.25,0
Addison,5001,2009,0,30361,1083,55558,0.103,3127.183105,1,3,,0,0,0,0,0,0,,,,,1,325,93,661,0,552,,0,4,1,13.81999969,11.81999969,16.09000015,4,16,64,0,0,10.92518234,10.32091427,5.786897182,,,6.315358162,0,0,0,0.25,0
Addison,5001,2010,0,30477,1434,54826,0.108000003,3291.516113,1,3,,0,0,0,0,0,0,,,,,1,325,93,661,0,0,,0,4,1,15.27999973,13.18000031,17.63999939,5,25,125,0,0,10.91191959,10.32472801,5.786897182,,,0,0,0,0,0.25,0
Addison,5001,2011,0,30400,1690,55522,0.115999997,3526.399902,1,3,,0,0,0,0,0,1,,,,,1,325,93,661,0,0,,1,4,1,14.02000046,12.10999966,16.17000008,6,36,216,0,0,10.9245348,10.32219791,5.786897182,,,0,0,1,0,0.25,0
Addison,5001,2012,0,30411,1570,57335,0.116999999,3558.086914,1,3,,0,0,0,0,0,1,,,,,1,325,93,661,1,0,,1,4,1,12.59000015,,,7,49,343,1,0,10.95666695,10.32255936,5.786897182,,,0,0,0,0,0.25,0
Addison,5001,2013,0,30574,1304,58284,0.104999997,3210.27002,1,3,,0,0,0,2,998,0,,,,,1,325,93,661,1,0,,0,4,1,14.61999989,,,8,64,512,1,6.906754971,10.97308254,10.32790565,5.786897182,,,0,0,-1,0,0.25,0
Bennington,5002,2006,0,,,,,0,1,3,,0,0,0,2,276,0,,,,,1,174,26,537,0,0,,0,4,1,,,,1,1,1,0,5.624017715,,,5.164785862,,,,,,,0,0.125
Bennington,5002,2007,0,30167,906,45579,0.089000002,2684.863037,1,3,,0,0,0,0,0,0,,,,,1,174,26,537,0,276,,0,4,1,,,,2,4,8,0,0,10.72720242,10.31450367,5.164785862,,,5.624017715,0,0,0,0,0.125
Bennington,5002,2008,0,30218,721,47497,0.101000004,3052.018066,1,3,,0,0,0,2,276,0,,,,,1,174,26,537,0,0,,0,4,1,12.35999966,10.43000031,14.59000015,3,9,27,0,5.624017715,10.76842213,10.31619263,5.164785862,,,0,0,0,0,0,0.125
Bennington,5002,2009,0,30181,1102,44582,0.115999997,3500.996094,1,3,,0,0,0,0,0,0,,,,,1,174,26,537,0,276,,0,4,1,13.81999969,11.81999969,16.09000015,4,16,64,0,0,10.70508575,10.31496811,5.164785862,,,5.624017715,0,0,0,0,0.125
