county,locationid,year,dogkill,population,unemployed,medincome,perpoverty,poverty,vtdummy,statedum,state,nvdummy,ctdummy,medummy,ordercount,expenditures,count,county_vcrime,state_vcrime_report,state_vcrime_est,countyid,_merge,black,na,hisp,countlag,explag,minority,kill,stateid,nhdummy,drugest,lb,ub,t,t2,t3,killlag,logexpenditures,logmedincome,logpopulation,logblack,logcounty_vcrime,logminority,logexplag,dogkilllag,changecount,changecountdog,meancount,meancountdog
Bennington,5002,2010,0,30669,1517,45968,0.127000004,3894.962891,1,3,,0,0,0,0,0,0,,,,,1,174,26,537,0,0,,0,4,1,15.27999973,13.18000031,17.63999939,5,25,125,0,0,10.73570061,10.33100796,5.164785862,,,0,0,0,0,0,0.125
Bennington,5002,2011,0,30603,1752,48778,0.128999993,3947.787109,1,3,,0,0,0,1,47989,0,,,,,1,174,26,537,0,0,,0,4,1,14.02000046,12.10999966,16.17000008,6,36,216,0,10.77874756,10.79503441,10.32885361,5.164785862,,,0,0,0,0,0,0.125
Bennington,5002,2012,1,30646,1555,51223,0.133000001,4075.917969,1,3,,0,0,0,12,162185,0,,,,,1,174,26,537,0,47989,,0,4,1,12.59000015,,,7,49,343,0,11.99649906,10.8439436,10.33025742,5.164785862,,,10.77874756,0,0,1,0,0.125
Bennington,5002,2013,0,30376,1257,49343,0.143000007,4343.768066,1,3,,0,0,0,3,45877.14063,0,,,,,1,174,26,537,0,162185,,0,4,1,14.61999989,,,8,64,512,0,10.73374367,10.80655098,10.32140827,5.164785862,,,11.99649906,1,0,-1,0,0.125
Caledonia,5003,2006,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,178,121,323,0,0,,0,4,1,,,,1,1,1,0,0,,,5.187386036,,,,,,,0,0
Caledonia,5003,2007,0,24945,965,38707,0.147,3666.915039,1,3,,0,0,0,2,276,0,,,,,1,178,121,323,0,0,,0,4,1,,,,2,4,8,0,5.624017715,10.56377602,10.12442875,5.187386036,,,0,0,0,0,0,0
Caledonia,5003,2008,0,24942,865,41464,0.123000003,3067.865967,1,3,,0,0,0,3,414,0,,,,,1,178,121,323,0,276,,0,4,1,12.35999966,10.43000031,14.59000015,3,9,27,0,6.028278351,10.63258076,10.12430859,5.187386036,,,5.624017715,0,0,0,0,0
Caledonia,5003,2009,0,24566,1085,42521,0.140000001,3439.23999,1,3,,0,0,0,0,0,0,,,,,1,178,121,323,0,414,,0,4,1,13.81999969,11.81999969,16.09000015,4,16,64,0,0,10.65775299,10.10911846,5.187386036,,,6.028278351,0,0,0,0,0
Caledonia,5003,2010,0,25052,1280,42746,0.149000004,3732.748047,1,3,,0,0,0,0,0,0,,,,,1,178,121,323,0,0,,0,4,1,15.27999973,13.18000031,17.63999939,5,25,125,0,0,10.66303062,10.12870884,5.187386036,,,0,0,0,0,0,0
Caledonia,5003,2011,0,25375,1335,43760,0.150000006,3806.25,1,3,,0,0,0,2,998,0,,,,,1,178,121,323,0,0,,0,4,1,14.02000046,12.10999966,16.17000008,6,36,216,0,6.906754971,10.68647575,10.14151955,5.187386036,,,0,0,0,0,0,0
Caledonia,5003,2012,0,25296,1371,42487,0.150000006,3794.399902,1,3,,0,0,0,0,0,0,,,,,1,178,121,323,0,998,,0,4,1,12.59000015,,,7,49,343,0,0,10.65695381,10.13840199,5.187386036,,,6.906754971,0,0,0,0,0
Caledonia,5003,2013,0,25486,1350,44057,0.125,3185.75,1,3,,0,0,0,0,0,0,,,,,1,178,121,323,0,0,,0,4,1,14.61999989,,,8,64,512,0,0,10.69323921,10.14588451,5.187386036,,,0,0,0,0,0,0
Chittenden,5004,2006,0,121946,3722,54897,0.098999999,12072.6543,1,3,,0,0,0,12,5266,0,,,,,1,2506,427,2731,0,0,,0,4,1,,,,1,1,1,0,8.569215775,10.91321373,11.71133327,7.826842308,,,,,,,0.125,0.125
Chittenden,5004,2007,0,122529,4252,58376,0.096000001,11762.78418,1,3,,0,0,0,0,0,0,,,,,1,2506,427,2731,0,5266,,0,4,1,,,,2,4,8,0,0,10.97465992,11.7161026,7.826842308,,,8.569215775,0,0,0,0.125,0.125
Chittenden,5004,2008,0,123758,3894,60473,0.097000003,12004.52637,1,3,,0,0,0,8,1104,0,,,,,1,2506,427,2731,0,0,,0,4,1,12.35999966,10.43000031,14.59000015,3,9,27,0,7.007600784,11.00995255,11.72608376,7.826842308,,,0,0,0,0,0.125,0.125
Chittenden,5004,2009,1,124435,4482,60176,0.101999998,12692.37012,1,3,,0,0,0,0,0,0,,,,,1,2506,427,2731,0,1104,,0,4,1,13.81999969,11.81999969,16.09000015,4,16,64,0,0,11.00502872,11.73153877,7.826842308,,,7.007600784,0,0,1,0.125,0.125
Chittenden,5004,2010,0,128273,4886,60369,0.118000001,15136.21387,1,3,,0,0,0,0,0,0,,,,,1,2506,427,2731,0,0,,0,4,1,15.27999973,13.18000031,17.63999939,5,25,125,0,0,11.00823116,11.76191616,7.826842308,,,0,1,0,-1,0.125,0.125
Chittenden,5004,2011,0,129505,5210,61895,0.115000002,14893.0752,1,3,,0,0,0,0,0,0,,,,,1,2506,427,2731,0,0,,0,4,1,14.02000046,12.10999966,16.17000008,6,36,216,0,0,11.03319454,11.77147484,7.826842308,,,0,0,0,0,0.125,0.125
Chittenden,5004,2012,0,130849,5653,62204,0.119000003,15571.03125,1,3,,0,0,0,4,155600,0,,,,,1,2506,427,2731,0,0,,0,4,1,12.59000015,,,7,49,343,0,11.95505047,11.03817463,11.78179932,7.826842308,,,0,0,0,0,0.125,0.125
Chittenden,5004,2013,0,131933,5704,64313,0.108999997,14380.69727,1,3,,0,0,0,0,0,1,,,,,1,2506,427,2731,0,155600,,1,4,1,14.61999989,,,8,64,512,0,0,11.07151699,11.79004955,7.826842308,,,11.95505047,0,1,0,0.125,0.125
Essex,5005,2006,0,,,,,0,1,3,,0,0,0,2,276,0,,,,,1,43,22,45,0,0,,0,4,1,,,,1,1,1,0,5.624017715,,,3.784189701,,,,,,,0,0
Essex,5005,2007,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,43,22,45,0,276,,0,4,1,,,,2,4,8,0,0,,,3.784189701,,,5.624017715,0,0,0,0,0
Essex,5005,2008,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,43,22,45,0,0,,0,4,1,12.35999966,10.43000031,14.59000015,3,9,27,0,0,,,3.784189701,,,0,0,0,0,0,0
Essex,5005,2009,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,43,22,45,0,0,,0,4,1,13.81999969,11.81999969,16.09000015,4,16,64,0,0,,,3.784189701,,,0,0,0,0,0,0
Essex,5005,2010,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,43,22,45,0,0,,0,4,1,15.27999973,13.18000031,17.63999939,5,25,125,0,0,,,3.784189701,,,0,0,0,0,0,0
Essex,5005,2011,0,,,,,,1,3,,0,0,0,0,0,0,,,,,1,43,22,45,0,0,,0,4,1,14.02000046,12.10999966,16.17000008,6,36,216,0,0,,,3.784189701,,,0,0,0,0,0,0
Essex,5005,2012,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,43,22,45,0,0,,0,4,1,12.59000015,,,7,49,343,0,0,,,3.784189701,,,0,0,0,0,0,0
Essex,5005,2013,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,43,22,45,0,0,,0,4,1,14.61999989,,,8,64,512,0,0,,,3.784189701,,,0,0,0,0,0,0
Franklin,5006,2006,0,,,,,0,1,3,,0,0,0,3,324,0,,,,,1,222,432,581,0,0,,0,4,1,,,,1,1,1,0,5.783825397,,,5.407171726,,,,,,,0,0
Franklin,5006,2007,0,36935,1467,51145,0.115000002,4247.524902,1,3,,0,0,0,0,0,0,,,,,1,222,432,581,0,324,,0,4,1,,,,2,4,8,0,0,10.84241962,10.51691532,5.407171726,,,5.783825397,0,0,0,0,0
Franklin,5006,2008,0,37213,1306,54182,0.101999998,3795.726074,1,3,,0,0,0,0,0,0,,,,,1,222,432,581,0,0,,0,4,1,12.35999966,10.43000031,14.59000015,3,9,27,0,0,10.90010357,10.52441311,5.407171726,,,0,0,0,0,0,0
Franklin,5006,2009,0,37726,1782,52761,0.096000001,3621.696045,1,3,,0,0,0,0,0,0,,,,,1,222,432,581,0,0,,0,4,1,13.81999969,11.81999969,16.09000015,4,16,64,0,0,10.87352753,10.53810501,5.407171726,,,0,0,0,0,0,0
Franklin,5006,2010,0,37338,1885,52398,0.107000001,3995.166016,1,3,,0,0,0,0,0,0,,,,,1,222,432,581,0,0,,0,4,1,15.27999973,13.18000031,17.63999939,5,25,125,0,0,10.86662388,10.52776718,5.407171726,,,0,0,0,0,0,0
Franklin,5006,2011,0,37511,2017,54445,0.108999997,4088.698975,1,3,,0,0,0,0,0,0,,,,,1,222,432,581,0,0,,0,4,1,14.02000046,12.10999966,16.17000008,6,36,216,0,0,10.90494633,10.53238964,5.407171726,,,0,0,0,0,0,0
Franklin,5006,2012,0,37852,1735,53910,0.111000001,4201.571777,1,3,,0,0,0,60,192294.5,0,,,,,1,222,432,581,0,0,,0,4,1,12.59000015,,,7,49,343,0,12.1667881,10.89507103,10.54143906,5.407171726,,,0,0,0,0,0,0
Franklin,5006,2013,0,38052,1406,55842,0.104999997,3995.459961,1,3,,0,0,0,1,86365.86719,0,,,,,1,222,432,581,0,192294.5,,0,4,1,14.61999989,,,8,64,512,0,11.36635971,10.93028164,10.54670906,5.407171726,,,12.1667881,0,0,0,0,0
Grand Isle,5007,2006,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,20,49,89,0,0,,0,4,1,,,,1,1,1,0,0,,,3.044522524,,,,,,,0,0
Grand Isle,5007,2007,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,20,49,89,0,0,,0,4,1,,,,2,4,8,0,0,,,3.044522524,,,0,0,0,0,0,0
Grand Isle,5007,2008,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,20,49,89,0,0,,0,4,1,12.35999966,10.43000031,14.59000015,3,9,27,0,0,,,3.044522524,,,0,0,0,0,0,0
Grand Isle,5007,2009,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,20,49,89,0,0,,0,4,1,13.81999969,11.81999969,16.09000015,4,16,64,0,0,,,3.044522524,,,0,0,0,0,0,0
Grand Isle,5007,2010,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,20,49,89,0,0,,0,4,1,15.27999973,13.18000031,17.63999939,5,25,125,0,0,,,3.044522524,,,0,0,0,0,0,0
Grand Isle,5007,2011,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,20,49,89,0,0,,0,4,1,14.02000046,12.10999966,16.17000008,6,36,216,0,0,,,3.044522524,,,0,0,0,0,0,0
Grand Isle,5007,2012,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,20,49,89,0,0,,0,4,1,12.59000015,,,7,49,343,0,0,,,3.044522524,,,0,0,0,0,0,0
Grand Isle,5007,2013,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,20,49,89,0,0,,0,4,1,14.61999989,,,8,64,512,0,0,,,3.044522524,,,0,0,0,0,0,0
Lamoille,5008,2006,0,,,,,0,1,3,,0,0,0,1,138,0,,,,,1,144,44,316,0,0,,0,4,1,,,,1,1,1,0,4.934473991,,,4.976733685,,,,,,,0.125,0
Lamoille,5008,2007,0,19849,846,48084,0.128999993,2560.520996,1,3,,0,0,0,0,0,0,,,,,1,144,44,316,0,138,,0,4,1,,,,2,4,8,0,0,10.7807045,9.895909309,4.976733685,,,4.934473991,0,0,0,0.125,0
Lamoille,5008,2008,0,20100,758,50212,0.112999998,2271.300049,1,3,,0,0,0,3,414,0,,,,,1,144,44,316,0,0,,0,4,1,12.35999966,10.43000031,14.59000015,3,9,27,0,6.028278351,10.82400894,9.908474922,4.976733685,,,0,0,0,0,0.125,0
Lamoille,5008,2009,0,20968,907,53010,0.116999999,2453.256104,1,3,,0,0,0,0,0,0,,,,,1,144,44,316,0,414,,0,4,1,13.81999969,11.81999969,16.09000015,4,16,64,0,0,10.87823582,9.950753212,4.976733685,,,6.028278351,0,0,0,0.125,0
Lamoille,5008,2010,0,19626,652,54276,0.126000002,2472.875977,1,3,,0,0,0,0,0,0,,,,,1,144,44,316,0,0,,0,4,1,15.27999973,13.18000031,17.63999939,5,25,125,0,0,10.90183735,9.884610176,4.976733685,,,0,0,0,0,0.125,0
Lamoille,5008,2011,0,19709,681,52033,0.148000002,2916.931885,1,3,,0,0,0,0,0,0,,,,,1,144,44,316,0,0,,0,4,1,14.02000046,12.10999966,16.17000008,6,36,216,0,0,10.85963345,9.888831139,4.976733685,,,0,0,0,0,0.125,0
Lamoille,5008,2012,0,19956,600,51460,0.137999997,2753.927979,1,3,,0,0,0,0,0,1,,,,,1,144,44,316,0,0,,1,4,1,12.59000015,,,7,49,343,0,0,10.84856033,9.901285172,4.976733685,,,0,0,1,0,0.125,0
Lamoille,5008,2013,0,20154,546,49257,0.122000001,2458.788086,1,3,,0,0,0,2,72989,0,,,,,1,144,44,316,1,0,,0,4,1,14.61999989,,,8,64,512,1,11.19807816,10.80480671,9.911157608,4.976733685,,,0,0,-1,0,0.125,0
Orange,5009,2006,0,,,,,0,1,3,,0,0,0,0,0,1,,,,,1,82,20,317,0,0,,1,4,1,,,,1,1,1,0,0,,,4.418840408,,,,,,,0.375,0
Orange,5009,2007,0,23666,921,49298,0.081,1916.946045,1,3,,0,0,0,0,0,0,,,,,1,82,20,317,1,0,,0,4,1,,,,2,4,8,1,0,10.80563831,10.07179451,4.418840408,,,0,0,-1,0,0.375,0
Orange,5009,2008,0,23709,711,51633,0.094999999,2252.35498,1,3,,0,0,0,4,552,1,,,,,1,82,20,317,0,0,,1,4,1,12.35999966,10.43000031,14.59000015,3,9,27,0,6.315358162,10.85191631,10.07361031,4.418840408,,,0,0,1,0,0.375,0
Orange,5009,2009,0,23723,1073,50413,0.094999999,2253.685059,1,3,,0,0,0,0,0,0,,,,,1,82,20,317,1,552,,0,4,1,13.81999969,11.81999969,16.09000015,4,16,64,1,0,10.82800388,10.07420063,4.418840408,,,6.315358162,0,-1,0,0.375,0
Orange,5009,2010,0,23685,1191,51028,0.115000002,2723.774902,1,3,,0,0,0,0,0,0,,,,,1,82,20,317,0,0,,0,4,1,15.27999973,13.18000031,17.63999939,5,25,125,0,0,10.84012985,10.0725975,4.418840408,,,0,0,0,0,0.375,0
Orange,5009,2011,0,23728,1365,51958,0.115999997,2752.447998,1,3,,0,0,0,0,0,0,,,,,1,82,20,317,0,0,,0,4,1,14.02000046,12.10999966,16.17000008,6,36,216,0,0,10.85819054,10.07441139,4.418840408,,,0,0,0,0,0.375,0
Orange,5009,2012,0,23690,1044,52141,0.128000006,3032.320068,1,3,,0,0,0,0,0,1,,,,,1,82,20,317,0,0,,1,4,1,12.59000015,,,7,49,343,0,0,10.86170673,10.07280827,4.418840408,,,0,0,1,0,0.375,0
Orange,5009,2013,0,23853,700,52470,0.128000006,3053.184082,1,3,,0,0,0,0,0,0,,,,,1,82,20,317,1,0,,0,4,1,14.61999989,,,8,64,512,1,0,10.86799717,10.07966518,4.418840408,,,0,0,-1,0,0.375,0
Orleans,5010,2006,0,,,,,0,1,3,,0,0,0,0,0,0,,,,,1,185,70,290,0,0,,0,4,1,,,,1,1,1,0,0,,,5.225746632,,,,,,,0,0
Orleans,5010,2007,0,22200,785,38610,0.152999997,3396.600098,1,3,,0,0,0,0,0,0,,,,,1,185,70,290,0,0,,0,4,1,,,,2,4,8,0,0,10.5612669,10.00784779,5.225746632,,,0,0,0,0,0,0
Orleans,5010,2008,0,22364,874,39767,0.155000001,3466.419922,1,3,,0,0,0,3,334.7099915,0,,,,,1,185,70,290,0,0,,0,4,1,12.35999966,10.43000031,14.59000015,3,9,27,0,5.816247463,10.59079266,10.01520824,5.225746632,,,0,0,0,0,0,0
Orleans,5010,2009,0,22314,989,39796,0.142000005,3168.587891,1,3,,0,0,0,0,0,0,,,,,1,185,70,290,0,334.7099915,,0,4,1,13.81999969,11.81999969,16.09000015,4,16,64,0,0,10.59152126,10.01296997,5.225746632,,,5.816247463,0,0,0,0,0
Orleans,5010,2010,0,22113,1123,39221,0.140000001,3095.820068,1,3,,0,0,0,0,0,0,,,,,1,185,70,290,0,0,,0,4,1,15.27999973,13.18000031,17.63999939,5,25,125,0,0,10.57696724,10.00392056,5.225746632,,,0,0,0,0,0,0
Orleans,5010,2011,0,22226,1069,40330,0.163000003,3622.837891,1,3,,0,0,0,0,0,0,,,,,1,185,70,290,0,0,,0,4,1,14.02000046,12.10999966,16.17000008,6,36,216,0,0,10.60485077,10.00901794,5.225746632,,,0,0,0,0,0,0
Orleans,5010,2012,0,22298,1002,39802,0.177000001,3946.746094,1,3,,0,0,0,0,0,0,,,,,1,185,70,290,0,0,,0,4,1,12.59000015,,,7,49,343,0,0,10.5916729,10.01225185,5.225746632,,,0,0,0,0,0,0
Orleans,5010,2013,0,22307,831,41867,0.163000003,3636.041016,1,3,,0,0,0,0,0,0,,,,,1,185,70,290,0,0,,0,4,1,14.61999989,,,8,64,512,0,0,10.64225292,10.01265621,5.225746632,,,0,0,0,0,0,0
Rutland,5011,2006,0,,,,,0,1,3,,0,0,0,13,4682,1,,,,,1,297,83,705,0,0,,1,4,1,,,,1,1,1,0,8.451694489,,,5.697093487,,,,,,,0.25,0
Rutland,5011,2007,0,52267,2206,42916,0.101000004,5278.966797,1,3,,0,0,0,0,0,0,,,,,1,297,83,705,1,4682,,0,4,1,,,,2,4,8,1,0,10.66699982,10.86412048,5.697093487,,,8.451694489,0,-1,0,0.25,0
Rutland,5011,2008,0,52584,2295,46109,0.103,5416.151855,1,3,,0,0,0,1,138,0,,,,,1,297,83,705,0,0,,0,4,1,12.35999966,10.43000031,14.59000015,3,9,27,0,4.934473991,10.73876381,10.87016678,5.697093487,,,0,0,0,0,0.25,0
Rutland,5011,2009,0,52442,2718,46507,0.122000001,6397.923828,1,3,,0,0,0,0,0,0,,,,,1,297,83,705,0,138,,0,4,1,13.81999969,11.81999969,16.09000015,4,16,64,0,0,10.74735832,10.86746311,5.697093487,,,4.934473991,0,0,0,0.25,0
Rutland,5011,2010,0,51311,3191,47085,0.136999995,7029.606934,1,3,,0,0,0,0,0,1,,,,,1,297,83,705,0,0,,1,4,1,15.27999973,13.18000031,17.63999939,5,25,125,0,0,10.75970936,10.84566021,5.697093487,,,0,0,1,0,0.25,0
Rutland,5011,2011,0,51257,3235,49201,0.128999993,6612.152832,1,3,,0,0,0,0,0,0,,,,,1,297,83,705,1,0,,0,4,1,14.02000046,12.10999966,16.17000008,6,36,216,1,0,10.80366898,10.84460735,5.697093487,,,0,0,-1,0,0.25,0
Rutland,5011,2012,0,51197,2761,48533,0.127000004,6502.019043,1,3,,0,0,0,0,0,0,,,,,1,297,83,705,0,0,,0,4,1,12.59000015,,,7,49,343,0,0,10.78999901,10.84343624,5.697093487,,,0,0,0,0,0.25,0
Rutland,5011,2013,0,51009,2466,48673,0.128000006,6529.151855,1,3,,0,0,0,0,0,0,,,,,1,297,83,705,0,0,,0,4,1,14.61999989,,,8,64,512,0,0,10.79288006,10.83975697,5.697093487,,,0,0,0,0,0.25,0
Washington,5012,2006,0,,,,,0,1,3,,0,0,0,3,414,0,,,,,1,348,99,1019,1,0,,0,4,1,,,,1,1,1,1,6.028278351,,,5.855072021,,,,,,,0,0
Washington,5012,2007,0,48240,1524,51333,0.105999999,5113.439941,1,3,,0,0,0,0,0,0,,,,,1,348,99,1019,0,414,,0,4,1,,,,2,4,8,0,0,10.84608936,10.78394413,5.855072021,,,6.028278351,0,0,0,0,0
Washington,5012,2008,0,48345,1614,54270,0.109999999,5317.950195,1,3,,0,0,0,83,32657.55078,0,,,,,1,348,99,1019,0,0,,0,4,1,12.35999966,10.43000031,14.59000015,3,9,27,0,10.39386177,10.90172672,10.78611851,5.855072021,,,0,0,0,0,0,0
Washington,5012,2009,0,48199,1937,55150,0.107000001,5157.292969,1,3,,0,0,0,0,0,0,,,,,1,348,99,1019,0,32657.55078,,0,4,1,13.81999969,11.81999969,16.09000015,4,16,64,0,0,10.91781235,10.78309345,5.855072021,,,10.39386177,0,0,0,0,0
Washington,5012,2010,0,48575,2100,55030,0.104000002,5051.799805,1,3,,0,0,0,1,120,0,,,,,1,348,99,1019,0,0,,0,4,1,15.27999973,13.18000031,17.63999939,5,25,125,0,4.795790672,10.91563416,10.79086399,5.855072021,,,0,0,0,0,0,0
Washington,5012,2011,0,48932,2132,57220,0.079999998,3914.560059,1,3,,0,0,0,0,0,0,,,,,1,348,99,1019,0,120,,0,4,1,14.02000046,12.10999966,16.17000008,6,36,216,0,0,10.95465851,10.79818726,5.855072021,,,4.795790672,0,0,0,0,0
Washington,5012,2012,0,49090,1930,57351,0.085000001,4172.649902,1,3,,0,0,0,0,0,0,,,,,1,348,99,1019,0,0,,0,4,1,12.59000015,,,7,49,343,0,0,10.95694542,10.80141068,5.855072021,,,0,0,0,0,0,0
Washington,5012,2013,0,49060,1882,56978,0.096000001,4709.759766,1,3,,0,0,0,1,658000,0,,,,,1,348,99,1019,0,0,,0,4,1,14.61999989,,,8,64,512,0,13.39696217,10.95042038,10.80079937,5.855072021,,,0,0,0,0,0,0
Windham,5013,2006,0,,,,,0,1,3,,0,0,0,3,414,0,,,,,1,385,91,786,0,0,,0,4,1,,,,1,1,1,0,6.028278351,,,5.95583725,,,,,,,0,0.125
Windham,5013,2007,0,35979,1308,44372,0.111000001,3993.668945,1,3,,0,0,0,0,0,0,,,,,1,385,91,786,0,414,,0,4,1,,,,2,4,8,0,0,10.70036411,10.49069118,5.95583725,,,6.028278351,0,0,0,0,0.125
Windham,5013,2008,0,35995,1337,45292,0.100000001,3599.5,1,3,,0,0,0,8,3631,0,,,,,1,385,91,786,0,0,,0,4,1,12.35999966,10.43000031,14.59000015,3,9,27,0,8.197538376,10.72088528,10.4911356,5.95583725,,,0,0,0,0,0,0.125
Windham,5013,2009,0,36211,1314,47043,0.105999999,3838.365967,1,3,,0,0,0,0,0,0,,,,,1,385,91,786,0,3631,,0,4,1,13.81999969,11.81999969,16.09000015,4,16,64,0,0,10.75881767,10.497118,5.95583725,,,8.197538376,0,0,0,0,0.125
Windham,5013,2010,0,36771,1625,47386,0.105999999,3897.726074,1,3,,0,0,0,0,0,0,,,,,1,385,91,786,0,0,,0,4,1,15.27999973,13.18000031,17.63999939,5,25,125,0,0,10.76608181,10.51246452,5.95583725,,,0,0,0,0,0,0.125
Windham,5013,2011,0,36976,1988,49504,0.112000003,4141.312012,1,3,,0,0,0,1,47989,0,,,,,1,385,91,786,0,0,,0,4,1,14.02000046,12.10999966,16.17000008,6,36,216,0,10.77874756,10.80980873,10.51802444,5.95583725,,,0,0,0,0,0,0.125
Windham,5013,2012,1,36875,1896,50220,0.108999997,4019.375,1,3,,0,0,0,5,34823.14063,0,,,,,1,385,91,786,0,47989,,0,4,1,12.59000015,,,7,49,343,0,10.45806599,10.82416821,10.51528931,5.95583725,,,10.77874756,0,0,1,0,0.125
Windham,5013,2013,0,36755,22646,50737,0.119000003,4373.845215,1,3,,0,0,0,0,0,0,,,,,1,385,91,786,0,34823.14063,,0,4,1,14.61999989,,,8,64,512,0,0,10.83441067,10.51202965,5.95583725,,,10.45806599,1,0,-1,0,0.125
Windsor,5014,2006,0,,,,,0,1,3,,0,0,0,1,1187,0,,,,,1,289,156,754,0,0,,0,4,1,,,,1,1,1,0,7.080026627,,,5.669880867,,,,,,,0,0
Windsor,5014,2007,0,47221,1646,49532,0.097999997,4627.658203,1,3,,0,0,0,0,0,0,,,,,1,289,156,754,0,1187,,0,4,1,,,,2,4,8,0,0,10.81037426,10.76259422,5.669880867,,,7.080026627,0,0,0,0,0
Windsor,5014,2008,0,47042,1534,51338,0.101000004,4751.242188,1,3,,0,0,0,3,775,0,,,,,1,289,156,754,0,0,,0,4,1,12.35999966,10.43000031,14.59000015,3,9,27,0,6.654152393,10.84618664,10.75879574,5.669880867,,,0,0,0,0,0,0
Windsor,5014,2009,0,46928,1694,51922,0.097999997,4598.943848,1,3,,0,0,0,0,0,0,,,,,1,289,156,754,0,775,,0,4,1,13.81999969,11.81999969,16.09000015,4,16,64,0,0,10.85749817,10.75636959,5.669880867,,,6.654152393,0,0,0,0,0
Windsor,5014,2010,0,46732,1962,51229,0.096000001,4486.271973,1,3,,0,0,0,0,0,0,,,,,1,289,156,754,0,0,,0,4,1,15.27999973,13.18000031,17.63999939,5,25,125,0,0,10.8440609,10.75218487,5.669880867,,,0,0,0,0,0,0
Windsor,5014,2011,0,46783,2376,50135,0.105999999,4958.998047,1,3,,0,0,0,0,0,0,,,,,1,289,156,754,0,0,,0,4,1,14.02000046,12.10999966,16.17000008,6,36,216,0,0,10.82247448,10.75327492,5.669880867,,,0,0,0,0,0,0
Windsor,5014,2012,0,46832,1967,51812,0.107000001,5011.023926,1,3,,0,0,0,7,2296,0,,,,,1,289,156,754,0,0,,0,4,1,12.59000015,,,7,49,343,0,7.739359379,10.8553772,10.75432205,5.669880867,,,0,0,0,0,0,0
Windsor,5014,2013,0,46901,28402,52292,0.112000003,5252.912109,1,3,,0,0,0,0,0,0,,,,,1,289,156,754,0,2296,,0,4,1,14.61999989,,,8,64,512,0,0,10.86459827,10.75579453,5.669880867,,,7.739359379,0,0,0,0,0
